Scheduler,Input Output data Type,Model Name,Number of requests,QPS,Inference Time,P95 TTFT,P95 TPOT,Request Latency,Request Throughput (req/s),Token Throughput (tokens/s),Output Token Throughput (output-tokens/s),Max GPU Memory
sarathi,short input long output,yi_6b,10,1.0,205.42000000000002,0.16417432674206792,0.02873274386122478,197.2534195761662,0.04868075163080517,400.7496835751144,369.8860870411839,39337.0
sarathi,short input long output,yi_6b,10,2.0,199.23,0.14800776648335148,0.027522046812193966,192.31464937746057,0.05019324398935904,206.60041158460072,190.6891532399739,39335.0
sarathi,short input long output,yi_6b,10,3.0,198.35,0.1502346068620681,0.027497428467620176,192.13998111104593,0.050415931434333254,207.5170153768591,191.53516511217546,39335.0
sarathi,short input long output,yi_6b,10,4.0,198.38,0.16637358942534766,0.02754328868920452,192.49008219656534,0.050408307289041235,207.48563363242263,191.50620022179655,39335.0
sarathi,short input long output,yi_6b,10,5.0,197.78,0.165238501294516,0.027486520073404946,192.11627986992244,0.05056122964910507,208.11507735868136,192.08716755991506,39335.0
sarathi,short input long output,yi_6b,10,6.0,206.95,0.16820628042332822,0.02879023192914277,201.2102049065288,0.04832085044696787,198.89345252476446,183.57574293307565,39335.0
sarathi,short input long output,yi_6b,10,7.0,207.13,0.1681761853862553,0.028816306652700727,201.46830175495705,0.048278858687780625,198.7206102447738,183.41621204074735,39335.0
sarathi,short input long output,yi_6b,10,8.0,208.76,0.16939756521023805,0.029068987143005043,203.1300443502376,0.04790189691511784,197.16899789231655,181.98409657022418,39335.0
sarathi,short input long output,yi_6b,10,9.0,205.8,0.16720221857540307,0.0286569877566938,200.28003563482775,0.048590864917395525,200.00485908649173,184.60155490767735,39335.0
sarathi,short input long output,yi_6b,10,10.0,205.86,0.16793983210809524,0.028671999471922713,200.3825122056063,0.0485767026134266,199.9465656271252,184.547750898669,39335.0
vllm,short input long output,llama2_7b,1,1.0,215.06,0.081714826170355,0.03152311548559923,214.02921291766688,0.004649865153910537,32.32586254998605,31.56328466474472,37403.0
vllm,short input long output,llama2_7b,2,1.0,218.3,0.0822452198248356,0.03194062140844015,209.5549032414332,0.009161704076958314,42.675217590471824,40.444342647732476,37437.0
vllm,short input long output,llama2_7b,3,1.0,219.91,0.07973729996010655,0.03216633386817734,203.43565924824216,0.013641944431813014,49.902232731572006,46.66454458642172,37443.0
vllm,short input long output,llama2_7b,4,1.0,221.27,0.08036414291709658,0.0324265003371639,197.10996531748674,0.01807746192434582,58.363085822750485,53.02119582410629,37463.0
vllm,short input long output,llama2_7b,5,1.0,234.22,0.07985848253592846,0.03444765810037116,227.28393897814675,0.02134745111433695,81.32098027495518,75.31380753138076,37459.0
vllm,short input long output,llama2_7b,6,1.0,281.59,0.08019922720268369,0.0386490223088463,273.79274264734704,0.021307574842856638,94.40676160375014,88.22756489932172,37465.0
vllm,short input long output,llama2_7b,7,1.0,297.46,0.07963785142637786,0.04110656514331125,288.9199113098439,0.02353257580851207,108.25657231224368,100.95138842197271,37465.0
vllm,short input long output,llama2_7b,8,1.0,300.13,0.08090107946190979,0.041506609723700544,290.8257514817407,0.026655116116349582,112.45793489487889,103.53180288541633,37481.0
vllm,short input long output,llama2_7b,9,1.0,305.26,0.08000288987532254,0.042475558020503366,295.25313073983415,0.029483063617899496,123.37679355303676,113.53927799253096,37487.0
vllm,short input long output,llama2_7b,10,1.0,315.11,0.08207817736547432,0.04414845313011388,310.8429072819883,0.03173494970010472,261.2484529212021,241.1284948113357,37487.0
vllm,short input long output,llama2_7b,10,2.0,303.96,0.07949586517643181,0.042759083083256946,295.52405879760624,0.032899065666535075,135.415844190025,124.9868403737334,37487.0
vllm,short input long output,llama2_7b,10,3.0,309.17,0.07872294541448352,0.04356601331853691,301.32495214717926,0.03234466474754989,133.1338745673901,122.88061584241679,37487.0
vllm,short input long output,llama2_7b,10,4.0,309.18,0.07919039267580949,0.04360167880307004,301.6638390493579,0.03234361860404942,133.1295685361278,122.87664143864416,37487.0
vllm,short input long output,llama2_7b,10,5.0,310.72,0.13510164113249626,0.04381550583020545,303.37031830144116,0.03218331616889804,132.46974768280123,122.26763645726055,37523.0
vllm,short input long output,llama2_7b,10,6.0,308.81,0.13523565609939392,0.04356576961922089,301.64821618141144,0.03238237103720734,133.28907742624915,123.02386580745443,37523.0
vllm,short input long output,llama2_7b,10,7.0,310.88,0.1347578122746199,0.04385802959818351,303.7814764180919,0.03216675244467319,132.4015697375193,122.2047092125579,37523.0
vllm,short input long output,llama2_7b,10,8.0,307.2,0.14958446398377412,0.04335391466488785,300.2365294577321,0.032552083333333336,133.98763020833334,123.66861979166667,37513.0
vllm,short input long output,llama2_7b,10,9.0,308.0,0.14851592846680425,0.04347889627650685,301.1089248662814,0.032467532467532464,133.6396103896104,123.34740259740259,37513.0
vllm,short input long output,llama2_7b,10,10.0,308.31,0.14975929665379226,0.04353833436728794,301.4560154290637,0.03243488696441893,133.50523823424476,123.22337906652395,37513.0
vllm,short input long output,mistral_7b,1,1.0,218.26,0.0780680608004331,0.031993910989526364,217.22086748946455,0.004581691560524146,31.85191972876386,31.1005223128379,37077.0
vllm,short input long output,mistral_7b,2,1.0,221.93,0.07886523189954452,0.03251435674728202,213.13251569408456,0.009011850583517325,41.9772000180237,39.782814400937234,37115.0
vllm,short input long output,mistral_7b,3,1.0,224.15,0.07768400977365665,0.032844637431404866,207.48635615920648,0.013383894713361587,48.95828686147669,45.781842516172205,37095.0
vllm,short input long output,mistral_7b,4,1.0,220.59,0.07909562631975851,0.032336293876051275,196.5336978079052,0.01813318826782719,58.542998322680084,53.184641189537146,37121.0
vllm,short input long output,mistral_7b,5,1.0,227.49,0.07848993549123402,0.03335370621266799,220.57510595833884,0.021978988087388455,83.72675722009758,77.54186997230647,37143.0
vllm,short input long output,mistral_7b,6,1.0,253.87,0.07974851154722268,0.03471600108884286,246.27992196707055,0.023634143459250797,104.71501162012053,97.8611100169378,37123.0
vllm,short input long output,mistral_7b,7,1.0,251.95,0.07880073734559116,0.034504593616631045,243.762365782354,0.027783290335384007,127.81107362571939,119.1863464973209,37123.0
vllm,short input long output,mistral_7b,8,1.0,252.52,0.07965219088364386,0.03459551391178807,243.65481823696754,0.03168065895770632,133.66070014256297,123.05163947410105,37171.0
vllm,short input long output,mistral_7b,9,1.0,259.14,0.07978172143921254,0.03561286938595071,249.51356714386492,0.034730261634637646,145.33456818708035,133.7462375549896,37151.0
vllm,short input long output,mistral_7b,10,1.0,262.595,0.07949690646491941,0.03641337468821682,256.79954373168295,0.038081456234886416,313.494164016832,289.350520763914,37151.0
vllm,short input long output,mistral_7b,10,2.0,264.2,0.08057385249994686,0.036644137406179805,255.82403152098414,0.03785011355034065,155.79485238455717,143.79636638909918,37151.0
vllm,short input long output,mistral_7b,10,3.0,260.96,0.07971985265612597,0.0362829088029601,253.33049997249617,0.03832004904966279,157.729153893317,145.58169834457388,37151.0
vllm,short input long output,mistral_7b,10,4.0,255.22,0.136525915376842,0.03553905637081918,248.09827346105592,0.03918188229762558,161.27654572525665,148.85588903690933,37201.0
vllm,short input long output,mistral_7b,10,5.0,261.95,0.0892512071877718,0.03650688199527634,254.86455724490804,0.03817522427944264,157.13304065661387,145.03149456003055,37131.0
vllm,short input long output,mistral_7b,10,6.0,263.18,0.13728656230960037,0.036693139292584755,256.1937997081084,0.037996808268105475,156.39866251234895,144.3536742913595,37209.0
vllm,short input long output,mistral_7b,10,7.0,259.09,0.13713898600544777,0.03614731504689305,252.2948374972213,0.03859662665483037,158.86757497394728,146.63244432436608,37209.0
vllm,short input long output,mistral_7b,10,8.0,258.41,0.15135973640717565,0.03601848624398279,251.6694951492827,0.0386981927943965,159.28563136101542,147.01830424519173,37203.0
vllm,short input long output,mistral_7b,10,9.0,255.0,0.1503312662011012,0.03559957423756077,248.442687723157,0.0392156862745098,161.4156862745098,148.98431372549018,37203.0
vllm,short input long output,mistral_7b,10,10.0,254.15,0.15022354214452202,0.035463651021595766,247.63887992068194,0.03934684241589612,161.95553806807004,149.48258902223097,37203.0
vllm,short input long output,mixtral_7b_8expert,1,1.0,99.27,0.0612666639499366,0.014464455792968275,98.23176019871607,0.010073536818777073,70.03122796413821,68.37916792585877,38175.0
vllm,short input long output,mixtral_7b_8expert,2,1.0,95.56,0.05944073961582032,0.01415624502091758,91.25135996218303,0.02092925910422771,97.48848890749267,92.39221431561323,38209.0
vllm,short input long output,mixtral_7b_8expert,3,1.0,101.44,0.058131989696994346,0.014972115470745074,93.43004051889292,0.029574132492113565,108.18217665615143,101.16324921135647,38197.0
vllm,short input long output,mixtral_7b_8expert,4,1.0,98.19,0.054023820487782266,0.014723664559355755,87.07608578698708,0.04073734596191058,131.5205214380283,119.48263570628374,38217.0
vllm,short input long output,mixtral_7b_8expert,5,1.0,98.25,0.05295562846586105,0.014474568307404971,94.71902344534173,0.05089058524173028,193.86259541984734,179.54198473282443,38209.0
vllm,short input long output,mixtral_7b_8expert,6,1.0,108.27,0.05037645634729407,0.014650023828268556,102.76312790426891,0.05541701302299806,245.5343123672301,229.46337859056064,38217.0
vllm,short input long output,mixtral_7b_8expert,7,1.0,113.53,0.04855906688608223,0.015419930278619619,107.67704698569142,0.06165771161807452,283.6430899321765,264.50277459702284,38217.0
vllm,short input long output,mixtral_7b_8expert,8,1.0,109.32,0.0455751412548124,0.014868277922502973,103.23659949814902,0.07317965605561655,308.7449688986462,284.2389315770216,38209.0
vllm,short input long output,mixtral_7b_8expert,9,1.0,109.36,0.04398051500320424,0.014881104204752405,102.97525932164862,0.0822970007315289,344.3855157278713,316.9257498171178,38217.0
vllm,short input long output,mixtral_7b_8expert,10,1.0,113.49000000000001,0.060959750460460746,0.015736941841420354,107.43004058883525,0.08811349017534584,725.367873821482,669.5039210503128,38217.0
vllm,short input long output,mixtral_7b_8expert,10,2.0,112.67,0.03968551035504779,0.015580293614275981,107.93901516573969,0.08875477056891808,365.3235111387237,337.18824886837666,38217.0
vllm,short input long output,mixtral_7b_8expert,10,3.0,111.83,0.04254577977117141,0.015534776118690795,107.74661712239029,0.08942144326209425,368.06760261110617,339.72100509702227,38217.0
vllm,short input long output,mixtral_7b_8expert,10,4.0,106.5,0.040654391166753956,0.014856382430444789,102.8826089017326,0.09389671361502347,386.48826291079814,356.7230046948357,38217.0
vllm,short input long output,mixtral_7b_8expert,10,5.0,107.09,0.040129857393912866,0.015128267711271693,103.68499965290539,0.09337940050424876,384.35895041553835,354.75768045569146,38217.0
vllm,short input long output,mixtral_7b_8expert,10,6.0,107.77,0.04286884607281525,0.015162955310594825,104.45339943200814,0.09279020135473694,381.93374779623275,352.5192539667811,38215.0
vllm,short input long output,mixtral_7b_8expert,10,7.0,107.49,0.04275532036554059,0.01522186487527556,104.27051978113596,0.09303190994511118,382.9286445250721,353.4375290724719,38215.0
vllm,short input long output,mixtral_7b_8expert,10,8.0,106.64,0.043275982560589794,0.01514358886004175,103.52812473566736,0.0937734433608402,385.9808702175544,356.254688672168,38215.0
vllm,short input long output,mixtral_7b_8expert,10,9.0,110.67,0.04407630469650019,0.01558456349608011,107.50685533529611,0.09035872413481522,371.9255444113129,343.28182886057647,38245.0
vllm,short input long output,mixtral_7b_8expert,10,10.0,106.23,0.04275699821300795,0.015093322769581368,103.23581139319576,0.09413536665725313,387.4705826979196,357.62967146757035,38215.0
vllm,short input long output,qwen_7b,1,1.0,222.0,0.0880835307762026,0.03254331779464941,220.95983842480928,0.0045045045045045045,31.315315315315317,30.576576576576578,37393.0
vllm,short input long output,qwen_7b,2,1.0,225.46,0.08756951962132002,0.03299170206136645,216.45530916703865,0.008870753126940478,41.31996806528874,39.159939678878736,37427.0
vllm,short input long output,qwen_7b,3,1.0,226.25,0.08508711955510077,0.033099475455650375,209.3321550463792,0.013259668508287293,48.50386740331492,45.356906077348064,37433.0
vllm,short input long output,qwen_7b,4,1.0,230.27,0.08700355680193744,0.0337478162857595,205.16089858559417,0.017370912407174185,56.08199070656186,50.948886090241885,37453.0
vllm,short input long output,qwen_7b,5,1.0,245.38,0.08564469572156659,0.03608450060861398,238.15331450859082,0.020376558806748716,77.62246311842856,71.88849947020947,37447.0
vllm,short input long output,qwen_7b,6,1.0,289.99,0.08641371515113855,0.03981860228429573,282.0856278699357,0.02069036863340115,91.67212662505604,85.6719197213697,37453.0
vllm,short input long output,qwen_7b,7,1.0,304.31,0.08464000686071806,0.042037317532993966,295.63761506136507,0.023002858926752325,105.81972330846834,98.67897867306365,37453.0
vllm,short input long output,qwen_7b,8,1.0,302.97,0.08513352812733496,0.041887880279982304,293.60089813342785,0.026405254645674486,111.40376935010066,102.56130970063042,37469.0
vllm,short input long output,qwen_7b,9,1.0,314.55,0.08530844775959846,0.043736290274576095,304.33275631573053,0.02861230329041488,119.73295183595613,110.1859799713877,37475.0
vllm,short input long output,qwen_7b,10,1.0,318.875,0.08639897177927189,0.044848481608242036,312.8404779281467,0.03136025088200706,258.1638573108585,238.281458251666,37475.0
vllm,short input long output,qwen_7b,10,2.0,315.81,0.08453702903352675,0.04437078406701639,307.0568353970535,0.0316646084671163,130.33469491149742,120.29701402742155,37475.0
vllm,short input long output,qwen_7b,10,3.0,313.93,0.0843673815019428,0.04418602488125027,305.9261757761473,0.03185423502054598,131.1152167680693,121.01742426655623,37475.0
vllm,short input long output,qwen_7b,10,4.0,317.68,0.13659366185311228,0.04473342228851764,309.9117571783019,0.03147821707378494,129.56748929740618,119.58889448501637,37511.0
vllm,short input long output,qwen_7b,10,5.0,316.37,0.08953253708314143,0.0445812685156929,308.84369732546617,0.03160855959793912,130.10399216107723,120.08407876853052,37451.0
vllm,short input long output,qwen_7b,10,6.0,314.11,0.1357221036218106,0.04427578650446207,306.78267362755724,0.03183598102575531,131.04008150011143,120.94807551494699,37511.0
vllm,short input long output,qwen_7b,10,7.0,314.47,0.1500609019771218,0.04434115273842452,307.2287567687919,0.031799535726778384,130.8900690049925,120.80961617960376,37501.0
vllm,short input long output,qwen_7b,10,8.0,315.9,0.15023002985399211,0.04453049416217124,308.68472518627533,0.03165558721114277,130.29756251978475,120.26274137385249,37501.0
vllm,short input long output,qwen_7b,10,9.0,313.73,0.15063413069583473,0.04425276090930137,306.6387328721583,0.031874541803461574,131.1988015172282,121.09457176553086,37501.0
vllm,short input long output,qwen_7b,10,10.0,313.18,0.1505273407092318,0.04416361460150421,306.14490546591117,0.031930519190242035,131.42921003895523,121.30723545564851,37501.0
vllm,short input long output,yi_6b,1,1.0,172.57,0.0758457141928374,0.0252627549463554,171.53435823181644,0.0057947499565393756,40.28510169786174,39.33476270498928,37391.0
vllm,short input long output,yi_6b,2,1.0,173.32,0.07472591248806558,0.02536063986081367,166.24166351340244,0.011539349180706208,53.75028848372952,50.94045695822756,37425.0
vllm,short input long output,yi_6b,3,1.0,176.15,0.07315062251873314,0.02577975110331389,162.85674262209795,0.01703093954016463,62.299176837922225,58.25716718705648,37433.0
vllm,short input long output,yi_6b,4,1.0,176.42,0.07318842464592307,0.025921796717371232,157.0191458719782,0.02267316630767487,73.20031742432832,66.50039678041038,37453.0
vllm,short input long output,yi_6b,5,1.0,178.47,0.07387900352478025,0.026136211300180717,172.83607759689912,0.028015913038605927,106.72381912926542,98.84014120020171,37447.0
vllm,short input long output,yi_6b,6,1.0,195.78,0.07227920694276688,0.026643741718722996,189.01123261067553,0.030646644192460926,135.78506486873022,126.89753805291654,37453.0
vllm,short input long output,yi_6b,7,1.0,197.97,0.0715777270495891,0.026988452456103953,190.68489634175782,0.03535889276152952,162.66100924382482,151.68459867656716,37453.0
vllm,short input long output,yi_6b,8,1.0,198.19,0.07215823470614843,0.027023351231538734,190.3738880279474,0.04036530601947626,170.30122609617035,156.78389424289824,37469.0
vllm,short input long output,yi_6b,9,1.0,200.01,0.07138459794223301,0.027325624674165803,191.64998665088785,0.04499775011249438,188.30058497075146,173.28633568321584,37475.0
vllm,short input long output,yi_6b,10,1.0,203.565,0.07509897116106004,0.0281310280163739,197.7070790384896,0.049124358313069535,404.401542504851,373.25669933436495,37475.0
vllm,short input long output,yi_6b,10,2.0,199.16,0.06961215308401726,0.027534247629281024,192.33871794180016,0.0502108857200241,206.67302671219122,190.75617593894356,37475.0
vllm,short input long output,yi_6b,10,3.0,199.33,0.07014718542341139,0.027623551343697334,193.17089991746468,0.05016806301108714,206.49676415993576,190.59348818542114,37475.0
vllm,short input long output,yi_6b,10,4.0,198.0,0.06965549706947054,0.027501707431755,192.21185122623575,0.050505050505050504,207.8838383838384,191.87373737373738,37475.0
vllm,short input long output,yi_6b,10,5.0,200.75,0.07520306324586266,0.027904845588088974,195.09347089848015,0.049813200498132,205.03611457036115,189.2453300124533,37457.0
vllm,short input long output,yi_6b,10,6.0,202.12,0.11933417038526381,0.028108705589704113,196.561578695965,0.04947555907381753,203.64634870374036,187.96259647734018,37517.0
vllm,short input long output,yi_6b,10,7.0,200.19,0.07519692219793794,0.02786239439333966,194.77460287953727,0.04995254508217194,205.6096708127279,189.77471402167942,37457.0
vllm,short input long output,yi_6b,10,8.0,197.78,0.12877790296915914,0.027523855724337003,192.48734522939193,0.05056122964910507,208.11507735868136,192.08716755991506,37509.0
vllm,short input long output,yi_6b,10,9.0,197.3,0.1289039827417582,0.027484371283236247,192.08179906096777,0.0506842372022301,208.62138874809932,192.5544855549924,37509.0
vllm,short input long output,yi_6b,10,10.0,197.01,0.128846647311002,0.02742924086990387,191.82760401633567,0.05075884472869398,208.9284807877773,192.8379270087813,37509.0
sarathi,short input short output,llama2_7b,1,1.0,2.57,0.1096199718303978,0.028286595591435246,1.552442696876824,0.38910505836575876,113.22957198443581,20.233463035019458,39327.0
sarathi,short input short output,llama2_7b,2,1.0,6.02,0.11043044507969169,0.029028278303916983,4.805889735836536,0.33222591362126247,113.7873754152824,37.37541528239203,39347.0
sarathi,short input short output,llama2_7b,3,1.0,6.75,0.11060542971827089,0.029666590263618592,5.358956070523709,0.4444444444444444,173.62962962962962,60.888888888888886,39347.0
sarathi,short input short output,llama2_7b,4,1.0,6.93,0.14017926002852615,0.03126883094046949,5.519229010748678,0.5772005772005773,232.61183261183263,66.52236652236653,39347.0
sarathi,short input short output,llama2_7b,5,1.0,11.05,0.1355900894850492,0.030443507004544144,7.574904370307922,0.4524886877828054,174.47963800904975,67.78280542986425,39347.0
sarathi,short input short output,llama2_7b,6,1.0,12.1,0.13388367742300034,0.03035654883011661,8.197665841085836,0.49586776859504134,199.33884297520663,85.0413223140496,39347.0
sarathi,short input short output,llama2_7b,7,1.0,12.19,0.14159500994719557,0.030371206685440057,8.259539098339156,0.5742411812961444,241.59146841673504,96.14438063986874,39347.0
sarathi,short input short output,llama2_7b,8,1.0,12.24,0.1456146690296009,0.030561465887973704,8.319456514995546,0.6535947712418301,259.640522875817,98.69281045751634,39347.0
sarathi,short input short output,llama2_7b,9,1.0,12.36,0.14757830854505297,0.030881691958692645,8.43419733690098,0.7281553398058253,264.3203883495146,104.36893203883496,39347.0
sarathi,short input short output,llama2_7b,10,1.0,12.305,0.14685349415522067,0.031470968812936914,8.410883704759181,0.8126777732629012,551.80820804551,211.78382771231207,39347.0
sarathi,short input short output,llama2_7b,10,2.0,10.24,0.14477395950816568,0.031704541578016915,8.331505101383664,0.9765625,331.54296875,127.24609375,39347.0
sarathi,short input short output,llama2_7b,10,3.0,9.63,0.16539922819938505,0.03182837552203815,8.396272504539228,1.0384215991692627,352.54413291796465,135.30633437175493,39347.0
sarathi,short input short output,llama2_7b,10,4.0,9.28,0.16699379843194032,0.03294264981306304,8.382355609117075,1.0775862068965518,365.84051724137936,140.4094827586207,39347.0
sarathi,short input short output,llama2_7b,10,5.0,9.1,0.16713439286686474,0.03330161846094472,8.406039367034099,1.098901098901099,373.0769230769231,143.1868131868132,39347.0
sarathi,short input short output,llama2_7b,10,6.0,9.03,0.16794864004477855,0.03329323832523169,8.43966101896949,1.1074197120708749,375.968992248062,144.296788482835,39347.0
sarathi,short input short output,llama2_7b,10,7.0,9.01,0.16821516042109574,0.03332229613054854,8.471142981946468,1.1098779134295227,376.803551609323,144.6170921198668,39347.0
sarathi,short input short output,llama2_7b,10,8.0,8.98,0.16797764163929962,0.03331587346288942,8.48275546140503,1.1135857461024499,378.0623608017817,145.10022271714922,39347.0
sarathi,short input short output,llama2_7b,10,9.0,8.96,0.16918071091640735,0.03336929676622864,8.498300852370448,1.1160714285714284,378.90624999999994,145.42410714285714,39347.0
sarathi,short input short output,llama2_7b,10,10.0,8.94,0.16885723660234353,0.03328430581045812,8.520384379802271,1.1185682326621924,379.75391498881436,145.74944071588368,39347.0
sarathi,short input short output,mistral_7b,1,1.0,2.81,0.1222564717754721,0.032641247554006526,1.7870546546764672,0.35587188612099646,103.55871886120997,18.505338078291814,39385.0
sarathi,short input short output,mistral_7b,2,1.0,6.67,0.12153777913190421,0.032536127303401136,5.439258231595159,0.29985007496251875,102.69865067466267,33.733133433283356,39385.0
sarathi,short input short output,mistral_7b,3,1.0,7.27,0.12023519813083106,0.032382251064324304,5.873612005403265,0.4126547455295736,161.2104539202201,56.533700137551584,39385.0
sarathi,short input short output,mistral_7b,4,1.0,7.39,0.13882082377094773,0.03336049456570652,5.978450169181451,0.5412719891745602,218.13261163734776,62.38159675236807,39385.0
sarathi,short input short output,mistral_7b,5,1.0,12.06,0.1379207679070532,0.03329394491543682,8.494319279585033,0.41459369817578773,159.86733001658374,62.106135986733,39385.0
sarathi,short input short output,mistral_7b,6,1.0,12.99,0.13787752133794123,0.03319378311791662,9.108027003123423,0.4618937644341801,185.6812933025404,79.21478060046189,39385.0
sarathi,short input short output,mistral_7b,7,1.0,13.05,0.1423352226614952,0.03286085802561962,9.126393785886467,0.5363984674329502,225.67049808429118,89.80842911877394,39385.0
sarathi,short input short output,mistral_7b,8,1.0,13.12,0.1446744293207302,0.033578610632239894,9.181718331156297,0.6097560975609756,242.22560975609758,92.07317073170732,39385.0
sarathi,short input short output,mistral_7b,9,1.0,13.08,0.14435345660895108,0.033341112072196075,9.1536734896712,0.6880733944954128,249.77064220183487,98.62385321100918,39385.0
sarathi,short input short output,mistral_7b,10,1.0,13.04,0.14379297972191116,0.034554542019031936,9.124240515450946,0.7668711656441718,520.7055214723927,199.84662576687117,39385.0
sarathi,short input short output,mistral_7b,10,2.0,10.99,0.14507542785722757,0.03486819744792621,9.10433536907658,0.9099181073703366,308.9171974522293,118.56232939035486,39385.0
sarathi,short input short output,mistral_7b,10,3.0,10.41,0.16415153502020977,0.0346228332423112,9.1971301878104,0.9606147934678194,326.12872238232467,125.16810758885687,39385.0
sarathi,short input short output,mistral_7b,10,4.0,9.95,0.16265931169036774,0.03489810347456631,9.055793288582935,1.0050251256281408,341.2060301507538,130.95477386934675,39385.0
sarathi,short input short output,mistral_7b,10,5.0,10.09,0.1662849917309358,0.03620152560863917,9.390275637549347,0.9910802775024777,336.4717542120912,129.13776015857286,39385.0
sarathi,short input short output,mistral_7b,10,6.0,9.72,0.17072838153690092,0.03529232746234401,9.111416920321062,1.02880658436214,349.27983539094646,134.05349794238683,39385.0
sarathi,short input short output,mistral_7b,10,7.0,9.69,0.16923232818953685,0.0352077842618147,9.139488926553167,1.0319917440660475,350.3611971104231,134.468524251806,39385.0
sarathi,short input short output,mistral_7b,10,8.0,9.82,0.1726480867015197,0.03604255696021331,9.315878785867243,1.0183299389002036,345.72301425661914,132.68839103869652,39385.0
sarathi,short input short output,mistral_7b,10,9.0,9.87,0.1662932169158011,0.03604156473918599,9.401953243813477,1.0131712259371835,343.97163120567376,132.01621073961502,39385.0
sarathi,short input short output,mistral_7b,10,10.0,9.63,0.1636382121359929,0.03523880144941858,9.196948587428778,1.0384215991692627,352.54413291796465,135.30633437175493,39385.0
sarathi,short input short output,mixtral_7b_8expert,1,1.0,1.85,0.0849854578264057,0.0147491015913878,0.8374287276528776,0.5405405405405405,157.2972972972973,28.108108108108105,39325.0
sarathi,short input short output,mixtral_7b_8expert,2,1.0,3.56,0.08914389640558511,0.014722785745401062,2.435876842099242,0.5617977528089888,192.41573033707866,63.20224719101123,39345.0
sarathi,short input short output,mixtral_7b_8expert,3,1.0,4.02,0.08535587987862524,0.014795986401482846,2.645474819233641,0.746268656716418,291.54228855721396,102.23880597014926,39345.0
sarathi,short input short output,mixtral_7b_8expert,4,1.0,4.09,0.08504161376040423,0.015055397123282105,2.712355602532625,0.9779951100244499,394.1320293398533,112.71393643031786,39347.0
sarathi,short input short output,mixtral_7b_8expert,5,1.0,7.51,0.0878429997712373,0.015893205647962736,4.224314368050545,0.6657789613848203,256.7243675099867,99.73368841544607,39347.0
sarathi,short input short output,mixtral_7b_8expert,6,1.0,8.31,0.0836532243993133,0.015164881608955212,4.3436044320696965,0.7220216606498194,290.2527075812274,123.82671480144404,39347.0
sarathi,short input short output,mixtral_7b_8expert,7,1.0,8.39,0.0804748135618865,0.014985811275527311,4.251792213972658,0.8343265792610249,351.0131108462455,139.6901072705602,39347.0
sarathi,short input short output,mixtral_7b_8expert,8,1.0,8.43,0.08212402260396622,0.015234904547855192,4.353718714299612,0.9489916963226572,376.9869513641756,143.29774614472123,39347.0
sarathi,short input short output,mixtral_7b_8expert,9,1.0,8.39,0.07864427277818317,0.014874529928277652,4.250810109823942,1.072705601907032,389.39213349225264,153.7544696066746,39347.0
sarathi,short input short output,mixtral_7b_8expert,10,1.0,8.415,0.08780656228773295,0.0155047882522922,4.311886992794461,1.1883541295306002,806.8924539512776,309.6850861556744,39347.0
sarathi,short input short output,mixtral_7b_8expert,10,2.0,6.22,0.07778734618332227,0.025801576110201743,4.251637525949627,1.6077170418006432,545.8199356913184,209.4855305466238,39347.0
sarathi,short input short output,mixtral_7b_8expert,10,3.0,5.61,0.07807584046386175,0.016494922145504055,4.317782423715107,1.7825311942959001,605.1693404634581,232.26381461675578,39347.0
sarathi,short input short output,mixtral_7b_8expert,10,4.0,5.24,0.07800282491371029,0.016349880824167877,4.289952196646482,1.9083969465648853,647.9007633587786,248.66412213740458,39347.0
sarathi,short input short output,mixtral_7b_8expert,10,5.0,5.06,0.08920153749641027,0.016474593640090532,4.318307052343152,1.9762845849802373,670.9486166007906,257.50988142292493,39347.0
sarathi,short input short output,mixtral_7b_8expert,10,6.0,4.9,0.08600890703964971,0.015793797200645342,4.284852502285503,2.0408163265306123,692.8571428571428,265.91836734693874,39347.0
sarathi,short input short output,mixtral_7b_8expert,10,7.0,4.9,0.08835572428070006,0.01627317000191312,4.38994582851883,2.0408163265306123,692.8571428571428,265.91836734693874,39347.0
sarathi,short input short output,mixtral_7b_8expert,10,8.0,4.82,0.0873205601237714,0.01688821433366414,4.373655066033825,2.0746887966804977,704.356846473029,270.3319502074689,39347.0
sarathi,short input short output,mixtral_7b_8expert,10,9.0,4.99,0.09125766460783773,0.017145026658531584,4.61281800114084,2.004008016032064,680.3607214428857,261.12224448897797,39347.0
sarathi,short input short output,mixtral_7b_8expert,10,10.0,4.67,0.08760049613192672,0.01602085455429539,4.336245969962328,2.1413276231263385,726.9807280513919,279.0149892933619,39347.0
sarathi,short input short output,qwen_7b,1,1.0,2.66,0.117015918251127,0.029929123563217187,1.6435464173555374,0.37593984962406013,109.3984962406015,19.548872180451127,39315.0
sarathi,short input short output,qwen_7b,2,1.0,6.33,0.12269614667166022,0.03079056257520693,5.103044740343466,0.315955766192733,108.21484992101105,35.54502369668246,39335.0
sarathi,short input short output,qwen_7b,3,1.0,7.15,0.12628175625577565,0.031914546857103855,5.75198665317148,0.4195804195804196,163.91608391608392,57.48251748251748,39335.0
sarathi,short input short output,qwen_7b,4,1.0,7.13,0.14450141801498823,0.03237086406459107,5.717558950418606,0.5610098176718092,226.08695652173913,64.65638148667601,39335.0
