Scheduler,Input Output data Type,Model Name,Number of Requests,QPS,Request No,Prefill Token Count,Decode Token Count,Prefill Time,Decode Time,Request Execution Time,Request End-to-End time,Scheduling Delay
vllm,short input short output,mixtral_7b_8expert,10,4.0,7,197,36,0.0136720249429345,0.5545465461909771,0.5682185711339116,0.5788950235582888,0.0106764524243772
vllm,short input short output,mixtral_7b_8expert,10,4.0,8,7,82,0.0137147195637226,1.2204798101447525,1.2341945297084749,1.2377982423640788,0.0036037126556038
vllm,short input short output,mixtral_7b_8expert,10,4.0,9,115,13,0.0139402877539396,0.1903468100354075,0.2042870977893471,0.2141232960857451,0.0098361982963979
vllm,short input short output,mixtral_7b_8expert,10,5.0,0,239,52,0.0580482548102736,0.8305648141540587,0.8886130689643323,0.8886989848688245,8.591590449213982e-05
vllm,short input short output,mixtral_7b_8expert,10,5.0,1,221,173,0.0140680624172091,2.626673837658018,2.640741900075227,2.6940222308039665,0.0532803307287395
vllm,short input short output,mixtral_7b_8expert,10,5.0,2,301,186,0.0169402137398719,2.7950572962872684,2.8119975100271404,2.8151275641284883,0.0031300541013479
vllm,short input short output,mixtral_7b_8expert,10,5.0,3,390,50,0.014526676852256,0.7457624832168221,0.7602891600690782,0.7688953643664718,0.0086062042973935
vllm,short input short output,mixtral_7b_8expert,10,5.0,4,28,288,0.0143352006562054,4.202518323436379,4.216853524092585,4.217246733605862,0.0003932095132768
vllm,short input short output,mixtral_7b_8expert,10,5.0,5,204,280,0.0135170607827603,4.074185527861118,4.087702588643879,4.091268414631486,0.0035658259876072
vllm,short input short output,mixtral_7b_8expert,10,5.0,6,390,143,0.0137170851230621,2.1064544557593763,2.1201715408824384,2.123944340739399,0.0037727998569607
vllm,short input short output,mixtral_7b_8expert,10,5.0,7,197,36,0.0134709724225103,0.5494200768880546,0.562891049310565,0.577153230085969,0.0142621807754039
vllm,short input short output,mixtral_7b_8expert,10,5.0,8,7,82,0.0135370455682277,1.203315744176507,1.2168527897447348,1.221351012121886,0.0044982223771512
vllm,short input short output,mixtral_7b_8expert,10,5.0,9,115,13,0.0141440560109913,0.1884100809693336,0.2025541369803249,0.2146139224059879,0.0120597854256629
vllm,short input short output,mixtral_7b_8expert,10,6.0,0,239,52,0.0606686491519212,0.8282776027917862,0.8889462519437075,0.8890000847168267,5.38327731192112e-05
vllm,short input short output,mixtral_7b_8expert,10,6.0,1,221,173,0.0230804299935698,2.6303929118439555,2.6534733418375254,2.710141562856734,0.0566682210192084
vllm,short input short output,mixtral_7b_8expert,10,6.0,2,301,186,0.023084778804332,2.8182308771647517,2.8413156559690838,2.844385872129351,0.0030702161602675
vllm,short input short output,mixtral_7b_8expert,10,6.0,3,390,50,0.0162660521455109,0.7535088239237666,0.7697748760692775,0.7737713726237416,0.0039964965544641
vllm,short input short output,mixtral_7b_8expert,10,6.0,4,28,288,0.013961408752948,4.229279289953411,4.243240698706359,4.244035369716585,0.000794671010226
vllm,short input short output,mixtral_7b_8expert,10,6.0,5,204,280,0.0134972031228244,4.098989305086434,4.112486508209258,4.113289506640285,0.0008029984310269
vllm,short input short output,mixtral_7b_8expert,10,6.0,6,390,143,0.0140662901103496,2.127931096125394,2.141997386235744,2.1498621674254537,0.0078647811897099
vllm,short input short output,mixtral_7b_8expert,10,6.0,7,197,36,0.0135555141605436,0.5619235727936029,0.5754790869541466,0.5823318869806826,0.0068528000265359
vllm,short input short output,mixtral_7b_8expert,10,6.0,8,7,82,0.0136050991714,1.2174838078208268,1.2310889069922268,1.233705103863031,0.0026161968708038
vllm,short input short output,mixtral_7b_8expert,10,6.0,9,115,13,0.0142564079724252,0.1909286910668015,0.2051850990392267,0.2164439433254301,0.0112588442862033
vllm,short input short output,mixtral_7b_8expert,10,7.0,0,239,52,0.0605192282237112,0.8921365430578589,0.9526557712815702,0.9527369937859476,8.122250437736511e-05
vllm,short input short output,mixtral_7b_8expert,10,7.0,1,221,173,0.0237422049976885,2.6444616839289665,2.668203888926655,2.7253596438094974,0.0571557548828423
vllm,short input short output,mixtral_7b_8expert,10,7.0,2,301,186,0.0237454483285546,2.83408537786454,2.8578308261930943,2.869046456180513,0.0112156299874186
vllm,short input short output,mixtral_7b_8expert,10,7.0,3,390,50,0.0162203377112746,0.8168191378936172,0.8330394756048918,0.851848928257823,0.0188094526529312
vllm,short input short output,mixtral_7b_8expert,10,7.0,4,28,288,0.0139299198053777,4.262842046096921,4.276771965902299,4.282423190772533,0.0056512248702347
vllm,short input short output,mixtral_7b_8expert,10,7.0,5,204,280,0.0138958697207272,4.132162348367274,4.146058218088001,4.150578262750059,0.0045200446620583
vllm,short input short output,mixtral_7b_8expert,10,7.0,6,390,143,0.0140784699469804,2.1418532729148865,2.155931742861867,2.163055737502873,0.0071239946410059
vllm,short input short output,mixtral_7b_8expert,10,7.0,7,197,36,0.0137341478839516,0.5615055952221155,0.5752397431060672,0.5835297941230237,0.0082900510169565
vllm,short input short output,mixtral_7b_8expert,10,7.0,8,7,82,0.0136210792697966,1.2235370287671683,1.2371581080369651,1.239936756901443,0.0027786488644778
vllm,short input short output,mixtral_7b_8expert,10,7.0,9,115,13,0.0142735089175403,0.1945031289942562,0.2087766379117965,0.2209327272139489,0.0121560893021523
vllm,short input short output,mixtral_7b_8expert,10,8.0,0,239,52,0.0593362259678542,0.8913290300406516,0.9506652560085058,0.9508244330063462,0.0001591769978404
vllm,short input short output,mixtral_7b_8expert,10,8.0,1,221,173,0.0233518579043447,2.6452418230473995,2.6685936809517443,2.7251868010498583,0.056593120098114
vllm,short input short output,mixtral_7b_8expert,10,8.0,2,301,186,0.0233553871512413,2.83434966718778,2.857705054339021,2.8741009403020144,0.0163958859629929
vllm,short input short output,mixtral_7b_8expert,10,8.0,3,390,50,0.0161471189931035,0.8204395277425647,0.8365866467356682,0.8448812877759337,0.0082946410402655
vllm,short input short output,mixtral_7b_8expert,10,8.0,4,28,288,0.0139807141385972,4.247647664044052,4.26162837818265,4.26945471111685,0.0078263329342007
vllm,short input short output,mixtral_7b_8expert,10,8.0,5,204,280,0.0143434284254908,4.116675532888621,4.131018961314112,4.143300052732229,0.0122810914181172
vllm,short input short output,mixtral_7b_8expert,10,8.0,6,390,143,0.0138913001865148,2.144735731650144,2.1586270318366587,2.169466824270785,0.0108397924341261
vllm,short input short output,mixtral_7b_8expert,10,8.0,7,197,36,0.0134028210304677,0.5681416811421514,0.5815445021726191,0.5949989627115428,0.0134544605389237
vllm,short input short output,mixtral_7b_8expert,10,8.0,8,7,82,0.0139316641725599,1.226836876012385,1.2407685401849449,1.2435603011399508,0.0027917609550058
vllm,short input short output,mixtral_7b_8expert,10,8.0,9,115,13,0.013878998812288,0.1942219189368188,0.2081009177491068,0.221120748668909,0.0130198309198021
vllm,short input short output,mixtral_7b_8expert,10,9.0,0,239,52,0.0589627809822559,0.8762705060653389,0.9352332870475948,0.93531189346686,7.860641926527023e-05
vllm,short input short output,mixtral_7b_8expert,10,9.0,1,221,173,0.0232334746979177,2.604700827971101,2.6279343026690185,2.6843191804364324,0.0563848777674138
vllm,short input short output,mixtral_7b_8expert,10,9.0,2,301,186,0.0232377829961478,2.791088578756898,2.8143263617530465,2.834980833344161,0.0206544715911149
vllm,short input short output,mixtral_7b_8expert,10,9.0,3,390,50,0.016833160072565,0.8062376412563026,0.8230708013288677,0.8390303631313145,0.0159595618024468
vllm,short input short output,mixtral_7b_8expert,10,9.0,4,28,288,0.0142845148220658,4.199403958395124,4.213688473217189,4.218982205726206,0.0052937325090169
vllm,short input short output,mixtral_7b_8expert,10,9.0,5,204,280,0.013988840393722,4.069433921948075,4.083422762341797,4.093555911909789,0.0101331495679914
vllm,short input short output,mixtral_7b_8expert,10,9.0,6,390,143,0.013808833900839,2.1068660924211144,2.120674926321953,2.1291667772457004,0.0084918509237468
vllm,short input short output,mixtral_7b_8expert,10,9.0,7,197,36,0.0138834589160978,0.5448901201598346,0.5587735790759325,0.5710528194904327,0.0122792404145002
vllm,short input short output,mixtral_7b_8expert,10,9.0,8,7,82,0.014803044963628,1.197034765034914,1.211837809998542,1.2209907695651054,0.0091529595665633
vllm,short input short output,mixtral_7b_8expert,10,9.0,9,115,13,0.0148072629235684,0.1928053158335387,0.2076125787571072,0.2134090410545468,0.0057964622974395
vllm,short input short output,mixtral_7b_8expert,10,10.0,0,239,52,0.059812038205564,0.8723382847383618,0.932150322943926,0.93223350122571,8.317828178405762e-05
vllm,short input short output,mixtral_7b_8expert,10,10.0,1,221,173,0.0284794718027114,2.578085802961141,2.6065652747638524,2.664156711660325,0.0575914368964731
vllm,short input short output,mixtral_7b_8expert,10,10.0,2,301,186,0.0284862071275711,2.7628131420351565,2.791299349162728,2.816734256222844,0.0254349070601165
vllm,short input short output,mixtral_7b_8expert,10,10.0,3,390,50,0.0284985937178134,0.814409738406539,0.8429083321243525,0.8430877015925944,0.0001793694682419
vllm,short input short output,mixtral_7b_8expert,10,10.0,4,28,288,0.0153505811467766,4.178096832707524,4.193447413854301,4.193791921250522,0.0003445073962211
vllm,short input short output,mixtral_7b_8expert,10,10.0,5,204,280,0.0138367270119488,4.049493934959173,4.063330661971122,4.065803283359855,0.0024726213887333
vllm,short input short output,mixtral_7b_8expert,10,10.0,6,390,143,0.0140002337284386,2.099927863106132,2.11392809683457,2.122777171432972,0.0088490745984017
vllm,short input short output,mixtral_7b_8expert,10,10.0,7,197,36,0.0144424471072852,0.5541397361084819,0.5685821832157671,0.5824115970171988,0.0138294138014316
vllm,short input short output,mixtral_7b_8expert,10,10.0,8,7,82,0.0134224561043083,1.200260013807565,1.2136824699118731,1.216646147891879,0.0029636779800057
vllm,short input short output,mixtral_7b_8expert,10,10.0,9,115,13,0.0139776119031012,0.1902434341609478,0.204221046064049,0.2176636643707752,0.0134426183067262
vllm,short input short output,qwen_7b,1,1.0,0,239,52,0.0932510681450367,1.5320901689119637,1.6253412370570004,1.6256246687844396,0.0002834317274391
vllm,short input short output,qwen_7b,2,1.0,0,239,52,0.0931422193534672,1.602336272597313,1.6954784919507802,1.6957109542563558,0.0002324623055756
vllm,short input short output,qwen_7b,2,1.0,1,221,173,0.0490075461566448,5.118569920770824,5.167577466927469,5.235873055178672,0.0682955882512033
vllm,short input short output,qwen_7b,3,1.0,0,239,52,0.0937729561701417,1.6759627289138734,1.7697356850840151,1.769964604638517,0.0002289195545017
vllm,short input short output,qwen_7b,3,1.0,1,221,173,0.0488562770187854,5.253851658198983,5.302707935217768,5.37167968833819,0.0689717531204223
vllm,short input short output,qwen_7b,3,1.0,2,301,186,0.0598342190496623,5.573219395242631,5.633053614292294,5.642319953534752,0.0092663392424583
vllm,short input short output,qwen_7b,4,1.0,0,239,52,0.0929062650538981,1.7744174227118492,1.8673236877657475,1.8675717604346571,0.00024807266891
vllm,short input short output,qwen_7b,4,1.0,1,221,173,0.0491291489452123,5.365387495141476,5.414516644086689,5.482650485355407,0.0681338412687182
vllm,short input short output,qwen_7b,4,1.0,2,301,186,0.0597275700420141,5.684820502996445,5.744548073038459,5.753398568369448,0.0088504953309893
vllm,short input short output,qwen_7b,4,1.0,3,390,50,0.0737923709675669,1.533172246068716,1.606964617036283,1.6337981699034572,0.0268335528671741
vllm,short input short output,qwen_7b,5,1.0,0,239,52,0.0953264310956001,1.7781967879272995,1.8735232190229,1.873774483334273,0.0002512643113732
vllm,short input short output,qwen_7b,5,1.0,1,221,173,0.0491108261048793,5.4258259129710495,5.474936739075929,5.545479528140277,0.0705427890643477
vllm,short input short output,qwen_7b,5,1.0,2,301,186,0.0596625749021768,5.759607321117073,5.81926989601925,5.829777684528381,0.0105077885091304
vllm,short input short output,qwen_7b,5,1.0,3,390,50,0.07380713801831,1.572377956006676,1.646185094024986,1.6752356011420488,0.0290505071170628
vllm,short input short output,qwen_7b,5,1.0,4,28,288,0.0313849039375782,8.578597759827971,8.60998266376555,8.612842312082648,0.0028596483170986
vllm,short input short output,qwen_7b,6,1.0,0,239,52,0.09403657913208,1.7769370642490685,1.8709736433811488,1.8712055669166148,0.0002319235354661
vllm,short input short output,qwen_7b,6,1.0,1,221,173,0.0487489071674644,5.500965438783169,5.549714345950633,5.61891080532223,0.0691964593715965
vllm,short input short output,qwen_7b,6,1.0,2,301,186,0.0597243132069706,5.834559648763388,5.894283961970359,5.904205283615738,0.009921321645379
vllm,short input short output,qwen_7b,6,1.0,3,390,50,0.0733511862345039,1.5691955029033124,1.6425466891378164,1.671347460243851,0.0288007711060345
vllm,short input short output,qwen_7b,6,1.0,4,28,288,0.031169197987765,8.747671731282026,8.77884092926979,8.809249118436128,0.0304081891663372
vllm,short input short output,qwen_7b,6,1.0,5,204,280,0.0496166869997978,8.436481078621,8.486097765620798,8.510191787965596,0.0240940223447978
vllm,short input short output,qwen_7b,7,1.0,0,239,52,0.0933463480323553,1.7795749567449093,1.8729213047772648,1.8731766687706115,0.0002553639933466
vllm,short input short output,qwen_7b,7,1.0,1,221,173,0.049146267119795,5.580520863179117,5.6296671302989125,5.698197065852583,0.0685299355536699
vllm,short input short output,qwen_7b,7,1.0,2,301,186,0.0599433509632945,5.922251198906452,5.982194549869746,5.991488016676158,0.0092934668064117
vllm,short input short output,qwen_7b,7,1.0,3,390,50,0.0736149633303284,1.5724026076495647,1.6460175709798932,1.6741452640853822,0.028127693105489
vllm,short input short output,qwen_7b,7,1.0,4,28,288,0.0311971269547939,8.89387157605961,8.925068703014404,8.927261030301452,0.0021923272870481
vllm,short input short output,qwen_7b,7,1.0,5,204,280,0.049768017604947,8.582752267364413,8.63252028496936,8.658277351409197,0.0257570664398372
vllm,short input short output,qwen_7b,7,1.0,6,390,143,0.0733208819292485,4.368061346001923,4.441382227931172,4.4595803315751255,0.0181981036439538
vllm,short input short output,qwen_7b,8,1.0,0,239,52,0.0927851987071335,1.7712296219542625,1.864014820661396,1.864241654518992,0.0002268338575959
vllm,short input short output,qwen_7b,8,1.0,1,221,173,0.0488953487947583,5.623764869756997,5.672660218551755,5.74061741726473,0.0679571987129747
vllm,short input short output,qwen_7b,8,1.0,2,301,186,0.0597121086902916,5.973179700318724,6.032891809009016,6.040141721721739,0.007249912712723
vllm,short input short output,qwen_7b,8,1.0,3,390,50,0.0735300341621041,1.5651191798970103,1.6386492140591145,1.6637780531309545,0.02512883907184
vllm,short input short output,qwen_7b,8,1.0,4,28,288,0.0311650182120502,8.94296658784151,8.974131606053561,8.997826787177473,0.0236951811239123
vllm,short input short output,qwen_7b,8,1.0,5,204,280,0.0496094562113285,8.633399615995586,8.683009072206914,8.697326768189669,0.0143176959827542
vllm,short input short output,qwen_7b,8,1.0,6,390,143,0.0734980069100856,4.418832433409989,4.492330440320075,4.499386903829873,0.007056463509798
vllm,short input short output,qwen_7b,8,1.0,7,197,36,0.0499431816861033,1.119755954016,1.1696991357021034,1.1906968341208994,0.020997698418796
vllm,short input short output,qwen_7b,9,1.0,0,239,52,0.093059211038053,1.819271594285965,1.912330805324018,1.912435742560774,0.000104937236756
vllm,short input short output,qwen_7b,9,1.0,1,221,173,0.0492500881664454,5.692891387268901,5.742141475435346,5.810150892473757,0.0680094170384109
vllm,short input short output,qwen_7b,9,1.0,2,301,186,0.0608682539314031,6.068258412182331,6.129126666113734,6.142522083595395,0.0133954174816608
vllm,short input short output,qwen_7b,9,1.0,3,390,50,0.0743329958058893,1.6089821853674948,1.6833151811733842,1.6897149491123855,0.0063997679390013
vllm,short input short output,qwen_7b,9,1.0,4,28,288,0.0317490068264305,9.011166288051754,9.042915294878185,9.054256033152342,0.011340738274157
vllm,short input short output,qwen_7b,9,1.0,5,204,280,0.0496270442381501,8.680461838841438,8.730088883079588,8.753629941958934,0.0235410588793456
vllm,short input short output,qwen_7b,9,1.0,6,390,143,0.0734081389382481,4.471147336997092,4.54455547593534,4.558208465576172,0.0136529896408319
vllm,short input short output,qwen_7b,9,1.0,7,197,36,0.049712267704308,1.1555028529837728,1.2052151206880808,1.232671455014497,0.0274563343264162
vllm,short input short output,qwen_7b,9,1.0,8,7,82,0.0290240920148789,2.518343466334045,2.547367558348924,2.548361628782004,0.0009940704330801
vllm,short input short output,qwen_7b,10,1.0,0,239,52,0.0926840081810951,1.7771799881011248,1.86986399628222,1.8701026756316423,0.0002386793494224
vllm,short input short output,qwen_7b,10,1.0,0,239,52,0.0928247449919581,1.8156526130624115,1.9084773580543697,1.908671642653644,0.0001942845992743
vllm,short input short output,qwen_7b,10,1.0,1,221,173,0.0490334862843155,5.622398465871811,5.671431952156127,5.739292491227388,0.0678605390712618
vllm,short input short output,qwen_7b,10,1.0,1,221,173,0.0497196428477764,5.7603836809284985,5.810103323776275,5.878005860373378,0.0679025365971028
vllm,short input short output,qwen_7b,10,1.0,2,301,186,0.0598944989033043,6.038807959295809,6.098702458199114,6.106548136565834,0.0078456783667206
vllm,short input short output,qwen_7b,10,1.0,2,301,186,0.0603500287979841,6.18993920320645,6.250289232004434,6.265242425724864,0.0149531937204301
vllm,short input short output,qwen_7b,10,1.0,3,390,50,0.0732667981646955,1.5711928838863969,1.6444596820510924,1.671372432727367,0.0269127506762743
vllm,short input short output,qwen_7b,10,1.0,3,390,50,0.0745942429639399,1.602155698928982,1.676749941892922,1.6850325549021363,0.0082826130092144
vllm,short input short output,qwen_7b,10,1.0,4,28,288,0.0312809366732835,9.014735755044969,9.04601669171825,9.076131701935084,0.0301150102168321
vllm,short input short output,qwen_7b,10,1.0,4,28,288,0.0314576402306556,9.239231038838623,9.27068867906928,9.278587078209966,0.0078983991406857
vllm,short input short output,qwen_7b,10,1.0,5,204,280,0.0496694589965045,8.705808923114091,8.755478382110596,8.774710257072002,0.0192318749614059
vllm,short input short output,qwen_7b,10,1.0,5,204,280,0.0509521197527647,8.920364635065198,8.971316754817963,9.000345001928508,0.0290282471105456
vllm,short input short output,qwen_7b,10,1.0,6,390,143,0.0733135868795216,4.500224058981985,4.5735376458615065,4.579613572452217,0.0060759265907108
vllm,short input short output,qwen_7b,10,1.0,6,390,143,0.0739832478575408,4.613407297059894,4.6873905449174345,4.694209291599691,0.0068187466822564
vllm,short input short output,qwen_7b,10,1.0,7,197,36,0.0496275559999048,1.1876033209264278,1.2372308769263327,1.2571271951310337,0.0198963182047009
vllm,short input short output,qwen_7b,10,1.0,7,197,36,0.0506663620471954,1.222967544104904,1.2736339061520994,1.295627168379724,0.0219932622276246
vllm,short input short output,qwen_7b,10,1.0,8,7,82,0.0291467728093266,2.547146244905889,2.576293017715216,2.599413347430527,0.0231203297153115
vllm,short input short output,qwen_7b,10,1.0,8,7,82,0.0295350877568125,2.6169032184407115,2.646438306197524,2.6544321388937533,0.0079938326962292
vllm,short input short output,qwen_7b,10,1.0,9,115,13,0.0352433458901941,0.4056728282012045,0.4409161740913987,0.4630118953064084,0.0220957212150096
vllm,short input short output,qwen_7b,10,1.0,9,115,13,0.0356941008940339,0.4169608387164771,0.452654939610511,0.4600381702184677,0.0073832306079566
vllm,short input short output,qwen_7b,10,2.0,0,239,52,0.0927952602505683,1.8695066920481624,1.9623019522987304,1.962472359649837,0.0001704073511064
vllm,short input short output,qwen_7b,10,2.0,1,221,173,0.0489383260719478,5.780792953912169,5.8297312799841166,5.91024813381955,0.0805168538354337
vllm,short input short output,qwen_7b,10,2.0,2,301,186,0.0598828177899122,6.120319238863885,6.180202056653798,6.183176988735795,0.0029749320819973
vllm,short input short output,qwen_7b,10,2.0,3,390,50,0.0732133276760578,1.6248672269284723,1.6980805546045303,1.7258087447844446,0.0277281901799142
vllm,short input short output,qwen_7b,10,2.0,4,28,288,0.0310835829004645,9.082688462920489,9.113772045820951,9.130396651569754,0.0166246057488024
vllm,short input short output,qwen_7b,10,2.0,5,204,280,0.0496313609182834,8.77689784578979,8.826529206708074,8.83347646612674,0.0069472594186663
vllm,short input short output,qwen_7b,10,2.0,6,390,143,0.0732104801572859,4.562754927203059,4.635965407360345,4.657628431450576,0.0216630240902304
vllm,short input short output,qwen_7b,10,2.0,7,197,36,0.0510213579982519,1.1949583613313737,1.2459797193296254,1.295462931971997,0.0494832126423716
vllm,short input short output,qwen_7b,10,2.0,8,7,82,0.0291665671393275,2.602786930277944,2.631953497417271,2.646206157747656,0.0142526603303849
vllm,short input short output,qwen_7b,10,2.0,9,115,13,0.0354252313263714,0.4093230050057173,0.4447482363320887,0.4731257408857345,0.0283775045536458
vllm,short input short output,qwen_7b,10,3.0,0,239,52,0.0916759809479117,2.0395486033521597,2.131224584300071,2.1313319765031338,0.0001073922030627
vllm,short input short output,qwen_7b,10,3.0,1,221,173,0.0488730082288384,5.762150635011494,5.811023643240333,5.894556106068194,0.0835324628278613
vllm,short input short output,qwen_7b,10,3.0,2,301,186,0.06017208378762,6.104155727196485,6.164327810984105,6.189638376701623,0.0253105657175183
vllm,short input short output,qwen_7b,10,3.0,3,390,50,0.0743309818208217,1.791257109027356,1.8655880908481777,1.86697515565902,0.0013870648108422
vllm,short input short output,qwen_7b,10,3.0,4,28,288,0.0311495591886341,9.04260110296309,9.073750662151724,9.076817522756755,0.0030668606050312
vllm,short input short output,qwen_7b,10,3.0,5,204,280,0.0494333659298718,8.744660592172295,8.794093958102167,8.819762147497386,0.025668189395219
vllm,short input short output,qwen_7b,10,3.0,6,390,143,0.0732683939859271,4.54549378529191,4.618762179277837,4.634401621297002,0.0156394420191645
vllm,short input short output,qwen_7b,10,3.0,7,197,36,0.0504950257018208,1.168520454317331,1.2190154800191522,1.2776992991566658,0.0586838191375136
vllm,short input short output,qwen_7b,10,3.0,8,7,82,0.036077746655792,2.559743494261056,2.595821240916848,2.618059930857271,0.0222386899404227
vllm,short input short output,qwen_7b,10,3.0,9,115,13,0.0360818109475076,0.4104817742481828,0.4465635851956904,0.4587232326157391,0.0121596474200487
vllm,short input short output,qwen_7b,10,4.0,0,239,52,0.0918840398080647,2.068163122050464,2.160047161858529,2.1601190231740475,7.186131551861763e-05
vllm,short input short output,qwen_7b,10,4.0,1,221,173,0.0890554757788777,5.744629625231028,5.833685101009905,5.91947106551379,0.0857859645038843
vllm,short input short output,qwen_7b,10,4.0,2,301,186,0.0890592350624501,6.143142701126635,6.232201936189085,6.237587723881006,0.0053857876919209
vllm,short input short output,qwen_7b,10,4.0,3,390,50,0.0762415258213877,1.8391031082719564,1.915344634093344,1.946772115305066,0.0314274812117219
vllm,short input short output,qwen_7b,10,4.0,4,28,288,0.0312585229985415,9.078103622887284,9.109362145885823,9.132817251607776,0.0234551057219505
vllm,short input short output,qwen_7b,10,4.0,5,204,280,0.0496051148511469,8.783600870054215,8.833205984905362,8.850551799405366,0.017345814500004
vllm,short input short output,qwen_7b,10,4.0,6,390,143,0.0729521452449262,4.587705233134329,4.660657378379256,4.666558939963579,0.0059015615843236
vllm,short input short output,qwen_7b,10,4.0,7,197,36,0.0508586699143052,1.2058524512685835,1.2567111211828887,1.312922386918217,0.0562112657353282
vllm,short input short output,qwen_7b,10,4.0,8,7,82,0.0290389629080891,2.6029446800239384,2.631983642932028,2.634401017799973,0.0024173748679459
vllm,short input short output,qwen_7b,10,4.0,9,115,13,0.0352482236921787,0.4190360442735255,0.4542842679657042,0.47826430760324,0.0239800396375358
vllm,short input short output,qwen_7b,10,5.0,0,239,52,0.0923301191069185,2.0658808797597885,2.158210998866707,2.158381969667971,0.000170970801264
vllm,short input short output,qwen_7b,10,5.0,1,221,173,0.0892561292275786,5.751039735041559,5.840295864269137,5.927946413867176,0.0876505495980382
vllm,short input short output,qwen_7b,10,5.0,2,301,186,0.08926034392789,6.147948407102376,6.237208751030266,6.260540789924562,0.0233320388942956
vllm,short input short output,qwen_7b,10,5.0,3,390,50,0.0761320437304675,1.836496836040169,1.9126288797706368,1.974837192799896,0.0622083130292594
vllm,short input short output,qwen_7b,10,5.0,4,28,288,0.031691902782768,9.098145409021528,9.129837311804296,9.159962533973156,0.0301252221688628
vllm,short input short output,qwen_7b,10,5.0,5,204,280,0.0501268790103495,8.800332100130618,8.850458979140967,8.873711870517582,0.0232528913766145
vllm,short input short output,qwen_7b,10,5.0,6,390,143,0.0732834311202168,4.58273076498881,4.656014196109027,4.659167245496064,0.0031530493870377
vllm,short input short output,qwen_7b,10,5.0,7,197,36,0.051019440870732,1.192857732065022,1.243877172935754,1.3022143566049635,0.0583371836692094
vllm,short input short output,qwen_7b,10,5.0,8,7,82,0.036200429778546,2.5897800312377512,2.6259804610162973,2.6578546529635787,0.0318741919472813
vllm,short input short output,qwen_7b,10,5.0,9,115,13,0.0362039031460881,0.4202047525905072,0.4564086557365954,0.4822380528785288,0.0258293971419334
vllm,short input short output,qwen_7b,10,6.0,0,239,52,0.0938430363312363,2.092945600859821,2.186788637191057,2.1868824809789658,9.384378790855408e-05
vllm,short input short output,qwen_7b,10,6.0,1,221,173,0.0894249742850661,5.8087263577617705,5.898151332046837,5.9880607249215245,0.0899093928746879
vllm,short input short output,qwen_7b,10,6.0,2,301,186,0.0894289389252662,6.204525018110871,6.293953957036138,6.33026516623795,0.0363112092018127
vllm,short input short output,qwen_7b,10,6.0,3,390,50,0.0758979259990155,1.8632398159243169,1.939137741923332,2.0229010586626828,0.0837633167393505
vllm,short input short output,qwen_7b,10,6.0,4,28,288,0.0316798593848943,9.153083819895985,9.184763679280875,9.189920775126666,0.0051570958457887
vllm,short input short output,qwen_7b,10,6.0,5,204,280,0.0501878499053418,8.856847171206027,8.90703502111137,8.912146490532905,0.0051114694215357
vllm,short input short output,qwen_7b,10,6.0,6,390,143,0.0737433792091906,4.630507501773536,4.704250880982727,4.706027242355049,0.0017763613723218
vllm,short input short output,qwen_7b,10,6.0,7,197,36,0.0508718863129615,1.2110582068562508,1.2619300931692123,1.3223901521414518,0.0604600589722394
vllm,short input short output,qwen_7b,10,6.0,8,7,82,0.0375087317079305,2.6197040183469653,2.657212750054896,2.67730185110122,0.0200891010463237
vllm,short input short output,qwen_7b,10,6.0,9,115,13,0.0375123647972941,0.4235141132958233,0.4610264780931175,0.4760785824619233,0.0150521043688058
vllm,short input short output,qwen_7b,10,7.0,0,239,52,0.0904075438156724,2.0245601627975702,2.114967706613242,2.1150293378159404,6.16312026977539e-05
vllm,short input short output,qwen_7b,10,7.0,1,221,173,0.1368229310028255,5.6496850829571486,5.786508013959974,5.873523131478578,0.0870151175186038
vllm,short input short output,qwen_7b,10,7.0,2,301,186,0.1368271992541849,6.045334042049944,6.182161241304129,6.223235567566007,0.041074326261878
vllm,short input short output,qwen_7b,10,7.0,3,390,50,0.1368320370092988,1.8236903841607277,1.960522421170026,1.9655159008689225,0.0049934796988964
vllm,short input short output,qwen_7b,10,7.0,4,28,288,0.0313825230114162,9.07638128567487,9.107763808686286,9.125574030913413,0.0178102222271263
vllm,short input short output,qwen_7b,10,7.0,5,204,280,0.049781794194132,8.784362074919045,8.834143869113177,8.845301794819534,0.0111579257063567
vllm,short input short output,qwen_7b,10,7.0,6,390,143,0.1031907368451356,4.531556698959321,4.6347474358044565,4.6596923167817295,0.0249448809772729
vllm,short input short output,qwen_7b,10,7.0,7,197,36,0.1031949478201568,1.199642665218562,1.3028376130387187,1.3147959453053772,0.0119583322666585
vllm,short input short output,qwen_7b,10,7.0,8,7,82,0.0370691297575831,2.5935903103090823,2.6306594400666654,2.667799409478903,0.0371399694122374
vllm,short input short output,qwen_7b,10,7.0,9,115,13,0.0370666491799056,0.4205357008613646,0.4576023500412702,0.4904314735904336,0.0328291235491633
vllm,short input short output,qwen_7b,10,8.0,0,239,52,0.0917029068805277,2.016458136029541,2.108161042910069,2.108223288320005,6.224540993571281e-05
vllm,short input short output,qwen_7b,10,8.0,1,221,173,0.1361416918225586,5.640246985014528,5.776388676837087,5.865155023057014,0.088766346219927
vllm,short input short output,qwen_7b,10,8.0,2,301,186,0.1361454306170344,6.035671923309565,6.171817353926599,6.220386635512114,0.0485692815855145
