Scheduler,Input Output data Type,Model Name,Number of requests,QPS,Inference Time,P95 TTFT,P95 TPOT,Request Latency,Request Throughput (req/s),Token Throughput (tokens/s),Output Token Throughput (output-tokens/s),Max GPU Memory
sarathi,short input short output,qwen_7b,6,1.0,17.09,0.18983513780403882,0.051813017938617006,13.27193167572841,0.3510825043885313,141.1351667641896,60.21064950263312,39579.0
sarathi,short input short output,qwen_7b,7,1.0,16.97,0.19709256510250267,0.05107119624898368,13.06822325065732,0.4124926340601061,173.54154390100177,69.06305244549205,39579.0
sarathi,short input short output,qwen_7b,8,1.0,17.0,0.20747005993034687,0.04920531635253537,13.43592030571308,0.47058823529411764,186.94117647058823,71.05882352941177,39579.0
sarathi,short input short output,qwen_7b,9,1.0,16.5,0.20148987798020243,0.0480226494111389,12.974626048840584,0.5454545454545454,198.0,78.18181818181819,39579.0
sarathi,short input short output,qwen_7b,10,1.0,16.534999999999997,0.20361617133021348,0.048649281209937355,13.181416347739287,0.6047777441790143,410.64408829755075,157.60508013305113,39579.0
sarathi,short input short output,qwen_7b,10,2.0,14.98,0.23579925708472724,0.053374039991735005,13.460145800467581,0.6675567423230975,226.6355140186916,86.9826435246996,39579.0
sarathi,short input short output,qwen_7b,10,3.0,14.74,0.23867528897244472,0.05957567242739189,13.786828828719445,0.6784260515603799,230.32564450474896,88.3989145183175,39579.0
sarathi,short input short output,qwen_7b,10,4.0,13.76,0.2306508168578147,0.05310904033731536,13.13888275534846,0.7267441860465116,246.7296511627907,94.69476744186046,39579.0
sarathi,short input short output,qwen_7b,10,5.0,13.9,0.23251630084123456,0.05091712456961235,13.350583298224954,0.7194244604316546,244.24460431654677,93.7410071942446,39579.0
sarathi,short input short output,qwen_7b,10,6.0,13.28,0.23095663997810326,0.05215656787689243,12.83596039020922,0.7530120481927711,255.6475903614458,98.11746987951808,39579.0
sarathi,short input short output,qwen_7b,10,7.0,13.7,0.2286680328659712,0.05159702773066693,13.345388908474705,0.7299270072992701,247.8102189781022,95.1094890510949,39579.0
sarathi,short input short output,qwen_7b,10,8.0,13.87,0.2597969831433147,0.04990450074295878,13.65909391408786,0.7209805335255949,244.77289113193945,93.94376351838501,39579.0
sarathi,short input short output,qwen_7b,10,9.0,14.14,0.2614021979505196,0.05915380965192093,13.849210661347024,0.7072135785007072,240.0990099009901,92.14992927864215,39579.0
sarathi,short input short output,qwen_7b,10,10.0,14.32,0.3030225767986849,0.05858034132913287,14.102009265311063,0.6983240223463687,237.08100558659217,90.99162011173185,39579.0
sarathi,short input short output,yi_6b,1,1.0,3.49,0.1312772813253104,0.046005970999306325,2.4777015750296414,0.28653295128939826,83.38108882521489,14.89971346704871,39503.0
sarathi,short input short output,yi_6b,2,1.0,9.3,0.18841430668253445,0.048004622877563456,7.984359478834085,0.2150537634408602,73.65591397849462,24.193548387096772,39503.0
sarathi,short input short output,yi_6b,3,1.0,9.78,0.15102038495242587,0.04683517304676866,8.368714397447183,0.3067484662576687,119.83640081799592,42.02453987730062,39503.0
sarathi,short input short output,yi_6b,4,1.0,10.22,0.1949548340868204,0.04949435312538502,8.780856658075935,0.3913894324853229,157.7299412915851,45.10763209393346,39503.0
sarathi,short input short output,yi_6b,5,1.0,15.81,0.19820495210587974,0.04755117534613218,11.988283402752131,0.31625553447185323,121.9481340923466,47.37507906388362,39503.0
sarathi,short input short output,yi_6b,6,1.0,16.91,0.1926212838152423,0.04551539816099304,13.029255056055263,0.3548196333530455,142.63749260792432,60.85156712004731,39503.0
sarathi,short input short output,yi_6b,7,1.0,16.91,0.20329612391069524,0.04621733793813505,13.069541132077575,0.41395623891188643,174.1573033707865,69.30810171496157,39503.0
sarathi,short input short output,yi_6b,8,1.0,17.06,0.20596667800564314,0.04946536162825098,13.281218550004995,0.4689331770222744,186.2837045720985,70.80890973036342,39503.0
sarathi,short input short output,yi_6b,9,1.0,16.91,0.20049871159717433,0.04941252452910555,13.04845037665218,0.5322294500295683,193.1992903607333,76.2862211709048,39503.0
sarathi,short input short output,yi_6b,10,1.0,16.595,0.20150055610574782,0.04787744417198978,12.910611179098487,0.602591141910214,409.15938535703526,157.03525158180176,39503.0
sarathi,short input short output,yi_6b,10,2.0,15.42,0.21957005904987448,0.05174785539247317,13.586931547056881,0.648508430609598,220.1686121919585,84.50064850843061,39503.0
sarathi,short input short output,yi_6b,10,3.0,15.03,0.27997455447912206,0.05942165267016902,13.921754177403637,0.6653359946773121,225.88157019294744,86.69328010645377,39503.0
sarathi,short input short output,yi_6b,10,4.0,13.82,0.22670443896204223,0.04852989646434948,12.963413572940045,0.723589001447178,245.65846599131692,94.28364688856729,39503.0
sarathi,short input short output,yi_6b,10,5.0,14.17,0.2448384330142288,0.051518510512701766,13.428333677747288,0.7057163020465773,239.59068454481297,91.95483415666902,39503.0
sarathi,short input short output,yi_6b,10,6.0,14.07,0.24928599693812417,0.05145236936731117,13.386523663997648,0.7107320540156361,241.29353233830847,92.60838663823738,39503.0
sarathi,short input short output,yi_6b,10,7.0,14.75,0.2724965197267009,0.061540992879171794,14.160597337828948,0.6779661016949152,230.16949152542372,88.33898305084746,39503.0
sarathi,short input short output,yi_6b,10,8.0,14.48,0.3139176696771755,0.059973148123233344,13.939266619482078,0.6906077348066298,234.4613259668508,89.98618784530386,39503.0
sarathi,short input short output,yi_6b,10,9.0,14.06,0.24845200853887933,0.051057542421439596,13.571003490057775,0.7112375533428165,241.4651493598862,92.67425320056898,39503.0
sarathi,short input short output,yi_6b,10,10.0,14.8,0.30990276369266206,0.05897459812877772,14.37005116122309,0.6756756756756757,229.39189189189187,88.04054054054053,39503.0
vllm,short input short output,llama2_7b,1,1.0,3.47,0.0866153188981115,0.04634004492568327,2.450571111869067,0.2881844380403458,83.86167146974063,14.985590778097983,38229.0
vllm,short input short output,llama2_7b,2,1.0,8.84,0.08732243918348098,0.047116251128468886,7.532890422735362,0.22624434389140272,77.48868778280543,25.452488687782807,38229.0
vllm,short input short output,llama2_7b,3,1.0,9.32,0.08300588722340761,0.04729118883683347,7.9206978936214,0.3218884120171674,125.75107296137338,44.09871244635193,38249.0
vllm,short input short output,llama2_7b,4,1.0,9.87,0.09124712140765039,0.050717642528739865,8.464667903538793,0.4052684903748734,163.32320162107396,46.707193515704155,38249.0
vllm,short input short output,llama2_7b,5,1.0,16.2,0.10121698770672082,0.05264159800990128,12.388841291423887,0.308641975308642,119.01234567901236,46.23456790123457,38249.0
vllm,short input short output,llama2_7b,6,1.0,17.24,0.0887455940246582,0.05187141316655536,13.55273168196436,0.3480278422273782,139.90719257540604,59.68677494199537,38249.0
vllm,short input short output,llama2_7b,7,1.0,17.26,0.07652190676890311,0.05146694746885483,13.49528174852021,0.4055619930475087,170.62572421784472,67.90266512166859,38249.0
vllm,short input short output,llama2_7b,8,1.0,17.05,0.08602940256241705,0.050667501930395244,13.294444223796017,0.469208211143695,186.39296187683283,70.85043988269794,38249.0
vllm,short input short output,llama2_7b,9,1.0,17.0,0.07311662537977093,0.05100141056695906,13.207168410532176,0.5294117647058824,192.1764705882353,75.88235294117646,38249.0
vllm,short input short output,llama2_7b,10,1.0,16.93,0.08718128197360783,0.05078999609184251,13.317494962504133,0.5906674542232723,401.0632014176019,153.92793857058476,38251.0
vllm,short input short output,llama2_7b,10,2.0,15.04,0.07622458438854657,0.05394937977876414,13.266199154779315,0.6648936170212766,225.73138297872342,86.63563829787235,38251.0
vllm,short input short output,llama2_7b,10,3.0,13.97,0.07906894295010708,0.05460422429915408,12.8335431070067,0.7158196134574087,243.02075876879024,93.27129563350036,38271.0
vllm,short input short output,llama2_7b,10,4.0,14.5,0.07196050449274474,0.0574592860636576,13.578166129975578,0.6896551724137931,234.13793103448276,89.86206896551724,38251.0
vllm,short input short output,llama2_7b,10,5.0,14.56,0.0904283205047249,0.05708889188359072,13.830879061529412,0.6868131868131868,233.1730769230769,89.49175824175823,38265.0
vllm,short input short output,llama2_7b,10,6.0,14.03,0.07761767802294335,0.0530018763050583,13.387429154664277,0.7127583749109052,241.98146828225234,92.87241625089095,38265.0
vllm,short input short output,llama2_7b,10,7.0,13.39,0.10140946775209157,0.053011646838726424,12.863258649897762,0.7468259895444361,253.54742345033605,97.31142643764002,38291.0
vllm,short input short output,llama2_7b,10,8.0,13.61,0.08959700714331116,0.05319653420806716,13.095453035319224,0.7347538574577517,249.4489346069067,95.73842762674505,38291.0
vllm,short input short output,llama2_7b,10,9.0,13.68,0.08950615557841948,0.053340102009549396,13.203285369230434,0.7309941520467836,248.17251461988306,95.24853801169591,38291.0
vllm,short input short output,llama2_7b,10,10.0,13.69,0.08885880261659618,0.052793541750587404,13.243175889062696,0.7304601899196494,247.99123447772098,95.17896274653032,38291.0
vllm,short input short output,mistral_7b,1,1.0,3.52,0.0866213710978627,0.04734303378591351,2.5012430637143552,0.2840909090909091,82.67045454545455,14.772727272727273,38073.0
vllm,short input short output,mistral_7b,2,1.0,9.06,0.08744455617852506,0.047453310618054315,7.744431239762343,0.22075055187637968,75.60706401766004,24.834437086092713,38073.0
vllm,short input short output,mistral_7b,3,1.0,9.53,0.08690675320103763,0.04823416865974787,8.126854888070374,0.3147953830010493,122.9800629590766,43.12696747114376,38093.0
vllm,short input short output,mistral_7b,4,1.0,10.01,0.08248128304257982,0.04994910998574021,8.584215717646293,0.3996003996003996,161.03896103896105,46.053946053946056,38093.0
vllm,short input short output,mistral_7b,5,1.0,16.16,0.10795618193224067,0.05080984115049768,12.340405489969998,0.3094059405940594,119.3069306930693,46.3490099009901,38093.0
vllm,short input short output,mistral_7b,6,1.0,16.88,0.08697696961462492,0.05137533040190091,13.148282579611987,0.35545023696682465,142.89099526066352,60.95971563981043,38093.0
vllm,short input short output,mistral_7b,7,1.0,16.72,0.08158621690236029,0.04807650269390535,12.907518117362633,0.41866028708133973,176.13636363636365,70.09569377990431,38093.0
vllm,short input short output,mistral_7b,8,1.0,17.39,0.09367546697612847,0.05120598860667569,13.610650254483335,0.46003450258769407,182.74870615296146,69.4652098907418,38093.0
vllm,short input short output,mistral_7b,9,1.0,17.17,0.08340234477072947,0.05074124800416977,13.395899760816246,0.52417006406523,190.27373325567848,75.1310425160163,38093.0
vllm,short input short output,mistral_7b,10,1.0,16.990000000000002,0.08782665356993676,0.05175188742714988,13.234898650739344,0.5885815185403178,399.64685108887574,153.3843437316068,38095.0
vllm,short input short output,mistral_7b,10,2.0,15.17,0.07194354147650293,0.05446792103040094,13.392408349690959,0.6591957811470006,223.79696769940674,85.89321028345418,38095.0
vllm,short input short output,mistral_7b,10,3.0,14.49,0.08056149738840755,0.055546631213814604,13.357300837687216,0.6901311249137336,234.29951690821255,89.92408557625949,38095.0
vllm,short input short output,mistral_7b,10,4.0,14.2,0.0857180448481812,0.05528437317532188,13.305092561757192,0.7042253521126761,239.08450704225353,91.7605633802817,38111.0
vllm,short input short output,mistral_7b,10,5.0,14.05,0.07785805338062339,0.053549057124367055,13.343278202135116,0.7117437722419928,241.63701067615656,92.74021352313167,38131.0
vllm,short input short output,mistral_7b,10,6.0,14.01,0.0780202996451407,0.055888193243808545,13.358724639471621,0.7137758743754461,242.32690935046395,93.00499643112063,38111.0
vllm,short input short output,mistral_7b,10,7.0,14.4,0.10037139444611964,0.06004593300665927,13.832995133125223,0.6944444444444444,235.76388888888889,90.48611111111111,38141.0
vllm,short input short output,mistral_7b,10,8.0,14.06,0.10213073878549034,0.054909502352638556,13.541239243769086,0.7112375533428165,241.4651493598862,92.67425320056898,38141.0
vllm,short input short output,mistral_7b,10,9.0,13.77,0.10249216191004958,0.05439857294914924,13.297959089209325,0.7262164124909223,246.55047204066813,94.62599854756718,38141.0
vllm,short input short output,mistral_7b,10,10.0,13.42,0.09344699094071982,0.05477882389194605,12.97447030073963,0.7451564828614009,252.98062593144562,97.09388971684054,38141.0
vllm,short input short output,mixtral_7b_8expert,1,1.0,3.31,0.09639523178339,0.043075225964261624,2.293360743671656,0.3021148036253776,87.91540785498489,15.709969788519636,38769.0
vllm,short input short output,mixtral_7b_8expert,2,1.0,8.45,0.08671547488775096,0.04398339305260306,7.160838599875569,0.2366863905325444,81.06508875739645,26.627218934911244,38769.0
vllm,short input short output,mixtral_7b_8expert,3,1.0,9.29,0.0903458309825509,0.045617947545509005,7.8975439353846015,0.32292787944025836,126.15715823466094,44.241119483315394,38769.0
vllm,short input short output,mixtral_7b_8expert,4,1.0,9.31,0.08107577348127956,0.04675264850791011,7.890733080497012,0.4296455424274973,173.14715359828142,49.516648764769066,38769.0
vllm,short input short output,mixtral_7b_8expert,5,1.0,15.27,0.09857467962428926,0.04810149341746389,11.509390687011182,0.3274394237066143,126.26064178127046,49.05042567125082,38769.0
vllm,short input short output,mixtral_7b_8expert,6,1.0,15.82,0.07478910475037985,0.045832779846156385,12.074735777103342,0.37926675094816686,152.46523388116307,65.04424778761062,38769.0
vllm,short input short output,mixtral_7b_8expert,7,1.0,16.3,0.08405567207373672,0.047908483211192586,12.573483693692832,0.42944785276073616,180.67484662576686,71.90184049079754,38769.0
vllm,short input short output,mixtral_7b_8expert,8,1.0,15.7,0.08146903752349309,0.04822106677027946,11.909463059506379,0.5095541401273885,202.4203821656051,76.94267515923568,38769.0
vllm,short input short output,mixtral_7b_8expert,9,1.0,16.16,0.07749911723658434,0.04797651365399361,12.425341739598661,0.556930693069307,202.16584158415841,79.82673267326733,38769.0
vllm,short input short output,mixtral_7b_8expert,10,1.0,16.685000000000002,0.06507089361548418,0.05089946383383081,13.116386721306482,0.5993407252022774,406.9523524123464,156.1881929877135,38769.0
vllm,short input short output,mixtral_7b_8expert,10,2.0,15.0,0.0792057787301018,0.05300677932048661,13.229738209652714,0.6666666666666666,226.33333333333334,86.86666666666666,38769.0
vllm,short input short output,mixtral_7b_8expert,10,3.0,14.73,0.07370720033068204,0.05529985727241807,13.604045590455645,0.678886625933469,230.48200950441276,88.45892735913102,38769.0
vllm,short input short output,mixtral_7b_8expert,10,4.0,13.87,0.07129960930906225,0.054504346110973184,12.979156461078674,0.7209805335255949,244.77289113193945,93.94376351838501,38769.0
vllm,short input short output,mixtral_7b_8expert,10,5.0,14.22,0.07565467779058954,0.05419556056408315,13.475704078236593,0.7032348804500703,238.74824191279887,91.63150492264415,38769.0
vllm,short input short output,mixtral_7b_8expert,10,6.0,11.9,0.07247622006107118,0.05160205401561255,11.290820795157924,0.8403361344537815,285.29411764705884,109.49579831932773,38769.0
vllm,short input short output,mixtral_7b_8expert,10,7.0,13.05,0.0806610962143167,0.04984804034417942,12.50247535193339,0.7662835249042145,260.15325670498083,99.84674329501915,38785.0
vllm,short input short output,mixtral_7b_8expert,10,8.0,12.76,0.07302890059072513,0.050296696892376015,12.264850684744307,0.7836990595611285,266.0658307210031,102.11598746081505,38785.0
vllm,short input short output,mixtral_7b_8expert,10,9.0,12.13,0.07209485296625637,0.050021673490790106,11.678240693057885,0.8244023083264632,279.88458367683427,107.41962077493817,38785.0
vllm,short input short output,mixtral_7b_8expert,10,10.0,13.15,0.07755312717054029,0.050270599227662485,12.718967906502074,0.7604562737642585,258.1749049429658,99.08745247148289,38785.0
vllm,short input short output,qwen_7b,1,1.0,3.37,0.085847538895905,0.044373399368030766,2.349030642304569,0.29673590504451036,86.35014836795251,15.43026706231454,38297.0
vllm,short input short output,qwen_7b,2,1.0,8.73,0.08955346499569711,0.04681384565152992,7.432545057521201,0.2290950744558992,78.46506300114547,25.773195876288657,38297.0
vllm,short input short output,qwen_7b,3,1.0,8.96,0.09297774475999168,0.04400186836122307,7.560844020172953,0.33482142857142855,130.80357142857142,45.87053571428571,38297.0
vllm,short input short output,qwen_7b,4,1.0,9.71,0.08281247003469608,0.04781953105528769,8.293016174575314,0.4119464469618949,166.01441812564366,47.47682801235839,38317.0
vllm,short input short output,qwen_7b,5,1.0,15.56,0.09244159134104842,0.04971066596524633,11.790388851705938,0.3213367609254499,123.90745501285346,48.13624678663239,38317.0
vllm,short input short output,qwen_7b,6,1.0,16.58,0.090205613290891,0.04938405732294972,12.86305468820501,0.3618817852834741,145.4764776839566,62.06272617611581,38317.0
vllm,short input short output,qwen_7b,7,1.0,16.14,0.07374350870959456,0.04677147656688843,12.392675820784644,0.4337050805452292,182.46592317224287,72.61462205700124,38317.0
vllm,short input short output,qwen_7b,8,1.0,16.68,0.07706732875667507,0.04888289340775648,12.91032023525331,0.47961630695443647,190.52757793764988,72.4220623501199,38317.0
vllm,short input short output,qwen_7b,9,1.0,16.76,0.0803425492718815,0.04897905003138575,12.974500345718116,0.5369928400954653,194.9284009546539,76.9689737470167,38317.0
vllm,short input short output,qwen_7b,10,1.0,16.715,0.0908081413712352,0.04982898977560028,13.001827516639606,0.5982650314089142,406.22195632665273,155.90786718516304,38319.0
vllm,short input short output,qwen_7b,10,2.0,14.05,0.07484310520812862,0.050049671441476484,12.297037310805171,0.7117437722419928,241.63701067615656,92.74021352313167,38319.0
vllm,short input short output,qwen_7b,10,3.0,12.86,0.07727016534190619,0.05329484294394633,11.747890898049809,0.7776049766718507,263.99688958009335,101.32192846034215,38319.0
vllm,short input short output,qwen_7b,10,4.0,13.58,0.08090637333225452,0.05340385003638563,12.697765557211824,0.7363770250368189,250.0,95.94992636229749,38339.0
vllm,short input short output,qwen_7b,10,5.0,13.87,0.0861078464193269,0.05567734418776022,13.15174028656911,0.7209805335255949,244.77289113193945,93.94376351838501,38339.0
vllm,short input short output,qwen_7b,10,6.0,14.39,0.08080917771439994,0.055760434961372035,13.744098114781082,0.6949270326615705,235.92772758860318,90.54899235580264,38339.0
vllm,short input short output,qwen_7b,10,7.0,13.77,0.09554751624818889,0.05623303176122432,13.219184568803756,0.7262164124909223,246.55047204066813,94.62599854756718,38359.0
vllm,short input short output,qwen_7b,10,8.0,13.64,0.09744619466364378,0.05585811471242514,13.117446949891745,0.7331378299120235,248.90029325513194,95.52785923753666,38359.0
vllm,short input short output,qwen_7b,10,9.0,13.6,0.09279929017648096,0.056191696267339865,13.140702004753983,0.7352941176470589,249.63235294117646,95.80882352941177,38359.0
vllm,short input short output,qwen_7b,10,10.0,13.49,0.09061352843418709,0.05576184417290029,13.044938350305893,0.7412898443291327,251.66790214974054,96.59006671608599,38359.0
vllm,short input short output,yi_6b,1,1.0,3.22,0.0846115858294069,0.04149691731322045,2.2011045734398067,0.3105590062111801,90.37267080745342,16.149068322981364,38221.0
vllm,short input short output,yi_6b,2,1.0,8.65,0.10456370466854416,0.04581063595087148,7.3506021480541675,0.23121387283236994,79.1907514450867,26.011560693641616,38221.0
vllm,short input short output,yi_6b,3,1.0,8.98,0.10382263660430902,0.04339966604931385,7.59152179248631,0.33407572383073497,130.5122494432071,45.76837416481069,38241.0
vllm,short input short output,yi_6b,4,1.0,8.05,0.08931022267788646,0.04299459605094451,6.656618051719851,0.49689440993788814,200.24844720496893,57.26708074534161,38241.0
vllm,short input short output,yi_6b,5,1.0,15.69,0.08852999107912174,0.048014305492586534,11.881479568406938,0.3186743148502231,122.88081580624602,47.73741236456342,38241.0
vllm,short input short output,yi_6b,6,1.0,16.08,0.08525827503763138,0.04774244699422002,12.330601790337823,0.373134328358209,150.00000000000003,63.99253731343284,38241.0
vllm,short input short output,yi_6b,7,1.0,16.49,0.09084452972747377,0.04812021440231562,12.717085260525346,0.4244996967859309,178.59308671922378,71.07337780473014,38241.0
vllm,short input short output,yi_6b,8,1.0,16.74,0.08324466880876565,0.04895537265384679,12.981761633232235,0.47789725209080053,189.8446833930705,72.16248506571088,38241.0
vllm,short input short output,yi_6b,9,1.0,16.66,0.08025821670889846,0.04878128199548531,12.881361943390221,0.5402160864345739,196.0984393757503,77.43097238895558,38241.0
vllm,short input short output,yi_6b,10,1.0,16.215,0.09311673997435717,0.04734453332261183,12.456267148209738,0.6167129201356768,418.7480727721246,160.7153869873574,38243.0
vllm,short input short output,yi_6b,10,2.0,14.74,0.07698630760423829,0.05010624426900975,12.98394237565808,0.6784260515603799,230.32564450474896,88.3989145183175,38243.0
vllm,short input short output,yi_6b,10,3.0,13.9,0.07865457311272614,0.05557261496661322,12.77712541774381,0.7194244604316546,244.24460431654677,93.7410071942446,38243.0
vllm,short input short output,yi_6b,10,4.0,13.37,0.08337360185105344,0.05473272874323633,12.51355162607506,0.7479431563201198,253.92670157068065,97.4569932685116,38255.0
vllm,short input short output,yi_6b,10,5.0,13.63,0.086194812436588,0.05335060427839612,12.907186587643809,0.7336757153338224,249.0829053558327,95.59794570799706,38255.0
vllm,short input short output,yi_6b,10,6.0,13.64,0.0813593441853299,0.05488083604015592,13.015898540592753,0.7331378299120235,248.90029325513194,95.52785923753666,38255.0
vllm,short input short output,yi_6b,10,7.0,13.63,0.0976761256344616,0.054921103139092924,13.083296108641662,0.7336757153338224,249.0829053558327,95.59794570799706,38283.0
vllm,short input short output,yi_6b,10,8.0,13.58,0.09436655144672836,0.05625327339101651,13.070972153823822,0.7363770250368189,250.0,95.94992636229749,38283.0
vllm,short input short output,yi_6b,10,9.0,13.59,0.09325411170721049,0.05604909914191903,13.125591270788574,0.7358351729212657,249.81604120676968,95.87932303164091,38283.0
vllm,short input short output,yi_6b,10,10.0,13.43,0.08850813775788992,0.05489121527119795,12.974595841951668,0.7446016381236039,252.7922561429635,97.02159344750558,38283.0
