Scheduler,Input Output data Type,Model Name,Number of Requests,QPS,Request No,Prefill Token Count,Decode Token Count,Prefill Time,Decode Time,Request Execution Time,Request End-to-End time,Scheduling Delay
sarathi,short input short output,qwen_7b,4,1.0,0,239,52,0.1546352338045835,2.521637638099492,2.676272871904075,2.6763974614441395,0.0001245895400643
sarathi,short input short output,qwen_7b,4,1.0,1,221,173,0.1579590328037738,8.09885103488341,8.256810067687184,8.33374309912324,0.0769330314360559
sarathi,short input short output,qwen_7b,4,1.0,2,301,186,0.1491772579029202,8.643475835677236,8.792653093580157,8.799847862217575,0.0071947686374187
sarathi,short input short output,qwen_7b,4,1.0,3,390,50,0.2068912689574062,2.3974226973950863,2.604313966352493,2.6460707811638717,0.0417568148113787
sarathi,short input short output,qwen_7b,5,1.0,0,239,52,0.1412487509660422,2.4590230849571526,2.600271835923195,2.60039702989161,0.0001251939684152
sarathi,short input short output,qwen_7b,5,1.0,1,221,173,0.1489609307609498,7.540696697309613,7.689657628070563,7.753067924641073,0.0634102965705096
sarathi,short input short output,qwen_7b,5,1.0,2,301,186,0.1496059619821608,8.064058620948344,8.213664582930505,8.246300304774195,0.0326357218436896
sarathi,short input short output,qwen_7b,5,1.0,3,390,50,0.2341643180698156,2.30982836894691,2.543992687016725,2.5645322762429714,0.0205395892262458
sarathi,short input short output,qwen_7b,5,1.0,4,28,288,0.0500530139543116,12.451105057727544,12.501158071681855,12.510822113137692,0.0096640414558351
sarathi,short input short output,qwen_7b,6,1.0,0,239,52,0.1338079236447811,2.6426826370880008,2.776490560732782,2.7766073658131063,0.0001168050803244
sarathi,short input short output,qwen_7b,6,1.0,1,221,173,0.1505865636281669,8.269132453016937,8.419719016645104,8.476671006530523,0.0569519898854196
sarathi,short input short output,qwen_7b,6,1.0,2,301,186,0.1464624777436256,8.836832982953638,8.983295460697263,9.004845097661018,0.0215496369637548
sarathi,short input short output,qwen_7b,6,1.0,3,390,50,0.2029179958626628,2.5382074443623424,2.741125440225005,2.747887908481061,0.0067624682560563
sarathi,short input short output,qwen_7b,6,1.0,4,28,288,0.0489376219920814,13.297689237166196,13.346626859158278,13.350407131481916,0.0037802723236382
sarathi,short input short output,qwen_7b,6,1.0,5,204,280,0.101678529754281,12.900488638319077,13.002167168073356,13.036505308467897,0.0343381403945386
sarathi,short input short output,qwen_7b,7,1.0,0,239,52,0.1345663019455969,2.630270717199892,2.7648370191454887,2.764968804549426,0.0001317854039371
sarathi,short input short output,qwen_7b,7,1.0,1,221,173,0.1451554098166525,8.118320430163294,8.263475839979947,8.32165988534689,0.0581840453669428
sarathi,short input short output,qwen_7b,7,1.0,2,301,186,0.1411397829651832,8.638215889688581,8.779355672653764,8.799033682327718,0.019678009673953
sarathi,short input short output,qwen_7b,7,1.0,3,390,50,0.1983021758496761,2.4450087468139827,2.643310922663659,2.6857900028117,0.0424790801480412
sarathi,short input short output,qwen_7b,7,1.0,4,28,288,0.0470554800704121,13.065425167791544,13.112480647861958,13.13790849596262,0.0254278481006622
sarathi,short input short output,qwen_7b,7,1.0,5,204,280,0.0804771040566265,12.799931863788515,12.880408967845142,12.905624344944954,0.025215377099812
sarathi,short input short output,qwen_7b,7,1.0,6,390,143,0.1942701400257647,6.561673280782998,6.755943420808762,6.760900862514973,0.0049574417062103
sarathi,short input short output,qwen_7b,8,1.0,0,239,52,0.139588083140552,2.4975542328320444,2.6371423159725964,2.637250769417733,0.0001084534451365
sarathi,short input short output,qwen_7b,8,1.0,1,221,173,0.1495218151248991,8.195793109945953,8.345314925070852,8.407577634323388,0.0622627092525363
sarathi,short input short output,qwen_7b,8,1.0,2,301,186,0.1616014139726758,8.77503155125305,8.936632965225726,8.96870100358501,0.0320680383592844
sarathi,short input short output,qwen_7b,8,1.0,3,390,50,0.2029670160263776,2.37980554625392,2.5827725622802973,2.618205626029521,0.0354330637492239
sarathi,short input short output,qwen_7b,8,1.0,4,28,288,0.047604186926037,13.481386698316784,13.52899088524282,13.565646786242723,0.0366559009999036
sarathi,short input short output,qwen_7b,8,1.0,5,204,280,0.0950942928902804,13.087244624271989,13.18233891716227,13.19499969901517,0.0126607818529009
sarathi,short input short output,qwen_7b,8,1.0,6,390,143,0.209894775878638,6.74413032270968,6.954025098588318,6.978252040222287,0.0242269416339695
sarathi,short input short output,qwen_7b,8,1.0,7,197,36,0.1066006673499941,1.7265897537581625,1.8331904211081564,1.9207744169980288,0.0875839958898723
sarathi,short input short output,qwen_7b,9,1.0,0,239,52,0.1426449259743094,2.4554245327599347,2.598069458734244,2.5981989866122603,0.0001295278780162
sarathi,short input short output,qwen_7b,9,1.0,1,221,173,0.1499993717297911,7.863269464112818,8.01326883584261,8.078282819595188,0.0650139837525785
sarathi,short input short output,qwen_7b,9,1.0,2,301,186,0.1478509539738297,8.44642685400322,8.59427780797705,8.630916443653405,0.0366386356763541
sarathi,short input short output,qwen_7b,9,1.0,3,390,50,0.2019364987500012,2.3440744909457862,2.5460109896957874,2.5727594820782542,0.0267484923824667
sarathi,short input short output,qwen_7b,9,1.0,4,28,288,0.0478502386249601,13.056770991068332,13.104621229693294,13.110326193273067,0.0057049635797739
sarathi,short input short output,qwen_7b,9,1.0,5,204,280,0.0981706702150404,12.660975602921098,12.75914627313614,12.771075832191856,0.0119295590557158
sarathi,short input short output,qwen_7b,9,1.0,6,390,143,0.2008199468255043,6.354703702032566,6.55552364885807,6.5609829146415,0.0054592657834291
sarathi,short input short output,qwen_7b,9,1.0,7,197,36,0.0875279591418802,1.5095555298030376,1.597083488944918,1.6631140243262053,0.0660305353812873
sarathi,short input short output,qwen_7b,9,1.0,8,7,82,0.0490242061205208,3.520190540701151,3.569214746821672,3.5962462737225,0.0270315269008278
sarathi,short input short output,qwen_7b,10,1.0,0,239,52,0.1379238800145685,2.4467325070872903,2.584656387101859,2.5847617657855158,0.0001053786836564
sarathi,short input short output,qwen_7b,10,1.0,0,239,52,0.1758123179897666,2.47391353873536,2.6497258567251265,2.6498503223992884,0.0001244656741619
sarathi,short input short output,qwen_7b,10,1.0,1,221,173,0.1520509487017989,7.478193756192923,7.6302447048947215,7.689955979585648,0.059711274690926
sarathi,short input short output,qwen_7b,10,1.0,1,221,173,0.162237721029669,8.165002685040236,8.327240406069905,8.416325716301799,0.0890853102318942
sarathi,short input short output,qwen_7b,10,1.0,2,301,186,0.14657843997702,7.958379959221929,8.10495839919895,8.13202299689874,0.0270645976997911
sarathi,short input short output,qwen_7b,10,1.0,2,301,186,0.1506659318692982,8.78826403990388,8.938929971773177,8.944250961299986,0.0053209895268082
sarathi,short input short output,qwen_7b,10,1.0,3,390,50,0.2005716590210795,2.3389188437722623,2.539490502793342,2.5523410262539983,0.0128505234606564
sarathi,short input short output,qwen_7b,10,1.0,3,390,50,0.2032040609046816,2.354541140142828,2.55774520104751,2.6023478019051254,0.0446026008576154
sarathi,short input short output,qwen_7b,10,1.0,4,28,288,0.0476806829683482,12.483945242129266,12.531625925097616,12.544148263521492,0.0125223384238779
sarathi,short input short output,qwen_7b,10,1.0,4,28,288,0.0491681797429919,13.397985288873317,13.447153468616309,13.458330872934312,0.0111774043180048
sarathi,short input short output,qwen_7b,10,1.0,5,204,280,0.0979293091222643,12.123192171100529,12.221121480222791,12.263201920315623,0.0420804400928318
sarathi,short input short output,qwen_7b,10,1.0,5,204,280,0.1008981349878013,13.027150383219125,13.128048518206924,13.166841899044812,0.0387933808378875
sarathi,short input short output,qwen_7b,10,1.0,6,390,143,0.1536417100578546,5.958498954772949,6.112140664830804,6.146134197711945,0.0339935328811407
sarathi,short input short output,qwen_7b,10,1.0,6,390,143,0.2114462694153189,6.60303686466068,6.814483134075999,6.831727489363402,0.0172443552874028
sarathi,short input short output,qwen_7b,10,1.0,7,197,36,0.0793856182135641,1.314047475811094,1.3934330940246582,1.4585860813967884,0.0651529873721301
sarathi,short input short output,qwen_7b,10,1.0,7,197,36,0.1133676692843437,1.6967274537310004,1.810095123015344,1.882704610005021,0.0726094869896769
sarathi,short input short output,qwen_7b,10,1.0,8,7,82,0.0391105669550597,3.300289690960198,3.3394002579152584,3.36230796482414,0.0229077069088816
sarathi,short input short output,qwen_7b,10,1.0,8,7,82,0.0464056353084743,3.8964959559962153,3.9429015913046896,3.9462396427989006,0.0033380514942109
sarathi,short input short output,qwen_7b,10,1.0,9,115,13,0.0308119738474488,0.5051551153883338,0.5359670892357826,0.5680610658600926,0.03209397662431
sarathi,short input short output,qwen_7b,10,1.0,9,115,13,0.0487218741327524,0.615978728979826,0.6647006031125784,0.6849936335347593,0.0202930304221808
sarathi,short input short output,qwen_7b,10,2.0,0,239,52,0.1468489137478172,2.6290735160000622,2.7759224297478795,2.77603180333972,0.0001093735918402
sarathi,short input short output,qwen_7b,10,2.0,1,221,173,0.1600163169205188,8.467263431753963,8.627279748674482,8.707083055749536,0.0798033070750534
sarathi,short input short output,qwen_7b,10,2.0,2,301,186,0.154472277034074,9.08698677411303,9.241459051147103,9.266836542170497,0.0253774910233914
sarathi,short input short output,qwen_7b,10,2.0,3,390,50,0.2472473308444023,2.5557149802334607,2.802962311077863,2.805717292241752,0.0027549811638891
sarathi,short input short output,qwen_7b,10,2.0,4,28,288,0.0479024667292833,13.553582744207231,13.601485210936517,13.637308690696957,0.0358234797604382
sarathi,short input short output,qwen_7b,10,2.0,5,204,280,0.0970065016299486,13.125091657042503,13.222098158672452,13.243613379076123,0.0215152204036712
sarathi,short input short output,qwen_7b,10,2.0,6,390,143,0.2218071669340133,6.872097891289741,7.093905058223754,7.122009539511055,0.0281044812873005
sarathi,short input short output,qwen_7b,10,2.0,7,197,36,0.1035936428233981,1.7695780978538096,1.873171740677208,2.024092294741422,0.1509205540642142
sarathi,short input short output,qwen_7b,10,2.0,8,7,82,0.0532565899193286,3.9468320761807263,4.000088666100055,4.038989073596895,0.0389004074968397
sarathi,short input short output,qwen_7b,10,2.0,9,115,13,0.1027250210754573,0.6524331956170499,0.7551582166925073,0.7789530265145004,0.0237948098219931
sarathi,short input short output,qwen_7b,10,3.0,0,239,52,0.1433713571168482,2.6773641081526875,2.820735465269536,2.820840780157596,0.00010531488806
sarathi,short input short output,qwen_7b,10,3.0,1,221,173,0.158974521793425,8.520620797295123,8.679595319088548,8.761413068976253,0.0818177498877048
sarathi,short input short output,qwen_7b,10,3.0,2,301,186,0.1548244287259876,9.129819680005312,9.2846441087313,9.367220071144402,0.0825759624131023
sarathi,short input short output,qwen_7b,10,3.0,3,390,50,0.2628668518736958,2.568895814009011,2.831762665882706,2.930739417206496,0.0989767513237893
sarathi,short input short output,qwen_7b,10,3.0,4,28,288,0.0488791214302182,13.871587519999592,13.920466641429812,13.933496677782388,0.0130300363525748
sarathi,short input short output,qwen_7b,10,3.0,5,204,280,0.0998229128308594,13.50367092806846,13.603493840899318,13.607568124309182,0.0040742834098637
sarathi,short input short output,qwen_7b,10,3.0,6,390,143,0.2091078232042491,7.065780917648226,7.274888740852475,7.291860027704388,0.0169712868519127
sarathi,short input short output,qwen_7b,10,3.0,7,197,36,0.1253802739083767,1.9147509257309137,2.0401311996392906,2.175057562533766,0.1349263628944754
sarathi,short input short output,qwen_7b,10,3.0,8,7,82,0.0634499019943177,4.122689192648977,4.186139094643295,4.200341838411987,0.014202743768692
sarathi,short input short output,qwen_7b,10,3.0,9,115,13,0.1232171431183815,0.7627079179510474,0.8859250610694289,0.8900551274418831,0.0041300663724541
sarathi,short input short output,qwen_7b,10,4.0,0,239,52,0.135704823769629,2.6017900542356074,2.7374948780052364,2.754478639457375,0.0169837614521384
sarathi,short input short output,qwen_7b,10,4.0,1,221,173,0.1354242321103811,8.038275816012174,8.173700048122555,8.267498368397355,0.0937983202748
sarathi,short input short output,qwen_7b,10,4.0,2,301,186,0.1533049228601157,8.615458794869483,8.768763717729598,8.867248895578086,0.098485177848488
sarathi,short input short output,qwen_7b,10,4.0,3,390,50,0.2544702142477035,2.5022451891563837,2.756715403404087,2.8923556404188275,0.1356402370147407
sarathi,short input short output,qwen_7b,10,4.0,4,28,288,0.0483750528655946,13.233110623899847,13.281485676765442,13.289838325697929,0.0083526489324867
sarathi,short input short output,qwen_7b,10,4.0,5,204,280,0.1135173263028264,12.83720705099404,12.950724377296863,12.954381502699109,0.0036571254022419
sarathi,short input short output,qwen_7b,10,4.0,6,390,143,0.2015382200479507,6.555248013697565,6.756786233745515,6.794980759732425,0.0381945259869098
sarathi,short input short output,qwen_7b,10,4.0,7,197,36,0.103314068634063,1.8042973261326551,1.907611394766718,2.0725389178842306,0.1649275231175124
sarathi,short input short output,qwen_7b,10,4.0,8,7,82,0.0509146489202976,3.847136938013136,3.898051586933434,3.9783879267051816,0.0803363397717475
sarathi,short input short output,qwen_7b,10,4.0,9,115,13,0.1002378710545599,0.6526021496392787,0.7528400206938386,0.8256180994212627,0.0727780787274241
sarathi,short input short output,qwen_7b,10,5.0,0,239,52,0.1341139101423323,2.5216060178354383,2.6557199279777706,2.717065112665296,0.061345184687525
sarathi,short input short output,qwen_7b,10,5.0,1,221,173,0.1582942707464099,8.182968433015049,8.341262703761458,8.479481536429375,0.138218832667917
sarathi,short input short output,qwen_7b,10,5.0,2,301,186,0.1653801621869206,8.740249301772565,8.905629463959485,9.083088640589269,0.1774591766297817
sarathi,short input short output,qwen_7b,10,5.0,3,390,50,0.2550389668904245,2.3860997552983463,2.6411387221887708,2.8794447919353843,0.2383060697466135
sarathi,short input short output,qwen_7b,10,5.0,4,28,288,0.0507072042673826,13.347805473953484,13.398512678220868,13.574460056144744,0.175947377923876
sarathi,short input short output,qwen_7b,10,5.0,5,204,280,0.1011597863398492,12.974341955967247,13.075501742307097,13.076956149656326,0.0014544073492288
sarathi,short input short output,qwen_7b,10,5.0,6,390,143,0.2049885978922248,6.724953161086887,6.929941758979112,6.9522201763466,0.0222784173674881
sarathi,short input short output,qwen_7b,10,5.0,7,197,36,0.1088048592209816,1.7066868408583105,1.815491700079292,1.971408314537257,0.1559166144579649
sarathi,short input short output,qwen_7b,10,5.0,8,7,82,0.0548484302125871,3.8386929049156606,3.893541335128248,3.993841733783484,0.1003003986552357
sarathi,short input short output,qwen_7b,10,5.0,9,115,13,0.1065736962482333,0.6254762117750943,0.7320499080233276,0.8263244829140604,0.0942745748907327
sarathi,short input short output,qwen_7b,10,6.0,0,239,52,0.1530438452027738,2.546533023007214,2.699576868209988,2.806653119158,0.1070762509480118
sarathi,short input short output,qwen_7b,10,6.0,1,221,173,0.1607504142448306,7.902156991884112,8.062907406128943,8.260933705139905,0.1980262990109622
sarathi,short input short output,qwen_7b,10,6.0,2,301,186,0.1410932787694037,8.495273356325924,8.636366635095328,8.889104828238487,0.2527381931431591
sarathi,short input short output,qwen_7b,10,6.0,3,390,50,0.2513838084414601,2.4408493428491056,2.6922331512905657,2.990396987646818,0.2981638363562524
sarathi,short input short output,qwen_7b,10,6.0,4,28,288,0.052976886741817,12.737192594446242,12.79016948118806,13.064496110193431,0.2743266290053725
sarathi,short input short output,qwen_7b,10,6.0,5,204,280,0.0975193139165639,12.37298440327868,12.470503717195244,12.556638954672962,0.0861352374777197
sarathi,short input short output,qwen_7b,10,6.0,6,390,143,0.2059901007451117,6.481724819168448,6.68771491991356,6.69558662828058,0.0078717083670198
sarathi,short input short output,qwen_7b,10,6.0,7,197,36,0.1083181849680841,1.752189374063164,1.860507559031248,2.007371664047241,0.1468641050159931
sarathi,short input short output,qwen_7b,10,6.0,8,7,82,0.0552057572640478,3.822285153903067,3.877490911167115,3.986141365021467,0.1086504538543522
sarathi,short input short output,qwen_7b,10,6.0,9,115,13,0.1023030560463666,0.6464382279664278,0.7487412840127945,0.8523669904097915,0.1036257063969969
sarathi,short input short output,qwen_7b,10,7.0,0,239,52,0.1366734011098742,2.549748871009797,2.686422272119671,2.8218256318941712,0.1354033597745001
sarathi,short input short output,qwen_7b,10,7.0,1,221,173,0.1477868496440351,8.040307502262294,8.18809435190633,8.406490233261138,0.2183958813548088
sarathi,short input short output,qwen_7b,10,7.0,2,301,186,0.1495641679503023,8.64762317109853,8.797187339048833,9.067607387434691,0.2704200483858585
sarathi,short input short output,qwen_7b,10,7.0,3,390,50,0.2480669519864022,2.4431214798241854,2.691188431810588,3.026705572381616,0.335517140571028
sarathi,short input short output,qwen_7b,10,7.0,4,28,288,0.0535015356726944,13.163470161147416,13.21697169682011,13.556563371792436,0.3395916749723255
sarathi,short input short output,qwen_7b,10,7.0,5,204,280,0.1025625076144933,12.806438790168611,12.909001297783108,13.087286786641926,0.178285488858819
sarathi,short input short output,qwen_7b,10,7.0,6,390,143,0.204958242829889,6.60470477072522,6.8096630135551095,6.817932080477476,0.0082690669223666
sarathi,short input short output,qwen_7b,10,7.0,7,197,36,0.1074605258181691,1.747449078131467,1.854909603949636,2.0037119309417903,0.1488023269921541
sarathi,short input short output,qwen_7b,10,7.0,8,7,82,0.0550814908929169,3.897605517879129,3.952687008772045,4.075603147037327,0.1229161382652819
sarathi,short input short output,qwen_7b,10,7.0,9,115,13,0.110507664270699,0.6348925870843232,0.7454002513550222,0.8640070296823978,0.1186067783273756
sarathi,short input short output,qwen_7b,10,8.0,0,239,52,0.1744124521501362,2.442772153764963,2.6171846059150994,2.86611949140206,0.2489348854869604
sarathi,short input short output,qwen_7b,10,8.0,1,221,173,0.17463099071756,7.891358369030058,8.065989359747618,8.417202539276332,0.3512131795287132
sarathi,short input short output,qwen_7b,10,8.0,2,301,186,0.1560059729963541,8.494225346948951,8.650231319945306,9.083703233394772,0.4334719134494662
sarathi,short input short output,qwen_7b,10,8.0,3,390,50,0.2620618240907788,2.2761040441691875,2.5381658682599664,3.0440923743881285,0.5059265061281621
sarathi,short input short output,qwen_7b,10,8.0,4,28,288,0.0561728663742542,13.26999021973461,13.326163086108863,13.87130758818239,0.5451445020735264
sarathi,short input short output,qwen_7b,10,8.0,5,204,280,0.1089528258889913,12.886752360966057,12.995705186855048,13.399721645750104,0.4040164588950574
sarathi,short input short output,qwen_7b,10,8.0,6,390,143,0.2570288442075252,6.43767942674458,6.6947082709521055,6.877362875733525,0.182654604781419
sarathi,short input short output,qwen_7b,10,8.0,7,197,36,0.1079276241362094,1.629311302676797,1.7372389268130064,2.1128275906667118,0.3755886638537049
sarathi,short input short output,qwen_7b,10,8.0,8,7,82,0.0541993230581283,3.681148109957576,3.735347433015704,4.096185190137476,0.3608377571217716
sarathi,short input short output,qwen_7b,10,8.0,9,115,13,0.1029296303167939,0.6185591737739742,0.7214888040907681,1.0785614750348032,0.357072670944035
sarathi,short input short output,qwen_7b,10,9.0,0,239,52,0.1383357117883861,2.87240105913952,3.010736770927906,3.1398057444021106,0.1290689734742045
sarathi,short input short output,qwen_7b,10,9.0,1,221,173,0.1542375637218356,8.274558537174016,8.428796100895852,8.641087137628347,0.2122910367324948
sarathi,short input short output,qwen_7b,10,9.0,2,301,186,0.157952144742012,8.88169600488618,9.039648149628192,9.319732175208628,0.280084025580436
sarathi,short input short output,qwen_7b,10,9.0,3,390,50,0.2574626663699746,2.7434039530344307,3.0008666194044054,3.357054531108588,0.3561879117041826
sarathi,short input short output,qwen_7b,10,9.0,4,28,288,0.0537713407538831,13.591466123238206,13.645237463992087,14.056980608496817,0.4117431445047259
sarathi,short input short output,qwen_7b,10,9.0,5,204,280,0.1119340327568352,13.197045400273057,13.30897943302989,13.595269614830611,0.2862901818007231
sarathi,short input short output,qwen_7b,10,9.0,6,390,143,0.2646254510618746,6.876636764965951,7.141262216027826,7.234639131929725,0.0933769159018993
sarathi,short input short output,qwen_7b,10,9.0,7,197,36,0.1100933579728007,2.0403135851956904,2.150406943168491,2.444114397279918,0.293707454111427
sarathi,short input short output,qwen_7b,10,9.0,8,7,82,0.0550080556422472,4.17036996409297,4.225378019735217,4.513303928542882,0.2879259088076651
sarathi,short input short output,qwen_7b,10,9.0,9,115,13,0.1073118317872285,0.7182808672077954,0.825592698995024,1.1101747080683708,0.2845820090733468
sarathi,short input short output,qwen_7b,10,10.0,0,239,52,0.1349965068511665,2.9162273332476616,3.051223840098828,3.223069309256971,0.1718454691581428
sarathi,short input short output,qwen_7b,10,10.0,1,221,173,0.1490243240259587,8.57026411127299,8.71928843529895,8.973982136696577,0.2546937013976276
sarathi,short input short output,qwen_7b,10,10.0,2,301,186,0.1691772472113371,9.065511252731085,9.234688499942422,9.556339548900723,0.3216510489583015
sarathi,short input short output,qwen_7b,10,10.0,3,390,50,0.3058090782724321,2.7415398177690804,3.0473488960415125,3.443723515141756,0.3963746191002428
sarathi,short input short output,qwen_7b,10,10.0,4,28,288,0.0606117430143058,13.729542684275655,13.790154427289965,14.298409457318485,0.508255030028522
sarathi,short input short output,qwen_7b,10,10.0,5,204,280,0.1243525319732725,13.3422617954202,13.466614327393472,13.86196458619088,0.3953502587974071
sarathi,short input short output,qwen_7b,10,10.0,6,390,143,0.2996168527752161,7.02598990406841,7.325606756843626,7.559655513148755,0.2340487563051283
sarathi,short input short output,qwen_7b,10,10.0,7,197,36,0.123250292148441,2.002120397984981,2.1253706901334226,2.590632741805166,0.4652620516717434
sarathi,short input short output,qwen_7b,10,10.0,8,7,82,0.063005382195115,4.156903169117868,4.219908551312983,4.690641638822854,0.4707330875098705
sarathi,short input short output,qwen_7b,10,10.0,9,115,13,0.123004354070872,0.7164827641099691,0.8394871181808412,1.307208875194192,0.4677217570133507
sarathi,short input short output,yi_6b,1,1.0,0,239,52,0.1312772813253104,2.3463045209646225,2.477581802289933,2.4777015750296414,0.0001197727397084
sarathi,short input short output,yi_6b,2,1.0,0,239,52,0.1810715063475072,2.4522806010209024,2.6333521073684096,2.6335092247463763,0.0001571173779666
sarathi,short input short output,yi_6b,2,1.0,1,221,173,0.1888007698580622,7.997608500067145,8.186409269925207,8.265983176417649,0.0795739064924418
sarathi,short input short output,yi_6b,3,1.0,0,239,52,0.138279038015753,2.400362618733197,2.5386416567489505,2.538755377288908,0.0001137205399572
sarathi,short input short output,yi_6b,3,1.0,1,221,173,0.1514024571515619,7.698432271834463,7.849834728986025,7.910770682152361,0.0609359531663358
sarathi,short input short output,yi_6b,3,1.0,2,301,186,0.1475817351602018,8.246878366917372,8.394460102077574,8.419597032479942,0.0251369304023683
sarathi,short input short output,yi_6b,4,1.0,0,239,52,0.1387538071721792,2.528685630764812,2.6674394379369915,2.667552314698696,0.0001128767617046
sarathi,short input short output,yi_6b,4,1.0,1,221,173,0.1504507679492235,8.11467243405059,8.265123201999813,8.326237332541496,0.0611141305416822
sarathi,short input short output,yi_6b,4,1.0,2,301,186,0.1472601681016385,8.686567989178002,8.83382815727964,8.861083597876132,0.0272554405964911
sarathi,short input short output,yi_6b,4,1.0,3,390,50,0.2028084928169846,2.4008669201284647,2.6036754129454494,2.6308482652530074,0.027172852307558
sarathi,short input short output,yi_6b,5,1.0,0,239,52,0.1490814452990889,2.43368670810014,2.582768153399229,2.583134280052036,0.0003661266528069
sarathi,short input short output,yi_6b,5,1.0,1,221,173,0.1598842851817608,7.775170702021569,7.93505498720333,8.007270639762282,0.0722156525589525
sarathi,short input short output,yi_6b,5,1.0,2,301,186,0.1497710393741727,8.296987218782306,8.446758258156478,8.448281680699438,0.0015234225429594
sarathi,short input short output,yi_6b,5,1.0,3,390,50,0.2077851188369095,2.2970459051430225,2.504831023979932,2.542865359224379,0.0380343352444469
sarathi,short input short output,yi_6b,5,1.0,4,28,288,0.0501770270057022,12.807415804825723,12.857592831831424,12.873283833265305,0.0156910014338791
sarathi,short input short output,yi_6b,6,1.0,0,239,52,0.1497055636718869,2.2881928109563887,2.437898374628276,2.438012385275215,0.0001140106469392
sarathi,short input short output,yi_6b,6,1.0,1,221,173,0.1437540762126445,7.656112275086343,7.799866351298988,7.880069538485259,0.0802031871862709
sarathi,short input short output,yi_6b,6,1.0,2,301,186,0.1544818910770118,8.293074036948383,8.447555928025395,8.473345193546265,0.0257892655208706
sarathi,short input short output,yi_6b,6,1.0,3,390,50,0.2053344147279858,2.145022972021252,2.3503573867492378,2.371301740873605,0.0209443541243672
sarathi,short input short output,yi_6b,6,1.0,4,28,288,0.0468959342688322,13.021822997834532,13.068718932103366,13.0891321641393,0.0204132320359349
sarathi,short input short output,yi_6b,6,1.0,5,204,280,0.1013549347408115,12.712112998124212,12.813467932865024,12.849623731803147,0.0361557989381253
sarathi,short input short output,yi_6b,7,1.0,0,239,52,0.138947180006653,2.3260220079682767,2.46496918797493,2.465068768709898,9.958073496818542e-05
sarathi,short input short output,yi_6b,7,1.0,1,221,173,0.1490962603129446,7.940601699985564,8.089697960298508,8.152424812782556,0.0627268524840474
sarathi,short input short output,yi_6b,7,1.0,2,301,186,0.1460996721871197,8.554254973772913,8.700354645960033,8.7283526645042,0.0279980185441672
sarathi,short input short output,yi_6b,7,1.0,3,390,50,0.1973566352389753,2.218737451825291,2.416094087064266,2.429174537304789,0.0130804502405226
sarathi,short input short output,yi_6b,7,1.0,4,28,288,0.0330090150237083,13.102350699715316,13.135359714739025,13.15992805827409,0.0245683435350656
sarathi,short input short output,yi_6b,7,1.0,5,204,280,0.0965294227935373,12.7465780521743,12.843107474967836,12.858638304285703,0.0155308293178677
sarathi,short input short output,yi_6b,7,1.0,6,390,143,0.2058416190557181,6.530409574043006,6.736251193098724,6.747166771907359,0.0109155788086354
sarathi,short input short output,yi_6b,8,1.0,0,239,52,0.1362824430689215,2.5314611988142133,2.667743641883135,2.667858882807195,0.0001152409240603
sarathi,short input short output,yi_6b,8,1.0,1,221,173,0.1634649960324168,8.211506738793105,8.374971734825522,8.434732832480222,0.0597610976547002
sarathi,short input short output,yi_6b,8,1.0,2,301,186,0.1684381598606705,8.806541180238128,8.974979340098798,9.0143579877913,0.0393786476925015
sarathi,short input short output,yi_6b,8,1.0,3,390,50,0.2092488729394972,2.40822966536507,2.617478538304568,2.6205196864902973,0.0030411481857299
sarathi,short input short output,yi_6b,8,1.0,4,28,288,0.0491192578338086,13.350035241805015,13.399154499638826,13.427504122257233,0.028349622618407
sarathi,short input short output,yi_6b,8,1.0,5,204,280,0.0969386077485978,12.89923208532855,12.996170693077149,13.0095453443937,0.0133746513165533
sarathi,short input short output,yi_6b,8,1.0,6,390,143,0.1998711731284856,6.5797379007563,6.779609073884785,6.826927665621042,0.047318591736257
sarathi,short input short output,yi_6b,8,1.0,7,197,36,0.100388079881668,1.6832062969915569,1.783594376873225,1.8894734703935685,0.1058790935203433
sarathi,short input short output,yi_6b,9,1.0,0,239,52,0.1568158841691911,2.5454904716461897,2.702306355815381,2.702427346725017,0.000120990909636
sarathi,short input short output,yi_6b,9,1.0,1,221,173,0.1563417119905352,8.069742104969919,8.226083816960454,8.304246707819402,0.0781628908589482
sarathi,short input short output,yi_6b,9,1.0,2,301,186,0.1501587470993399,8.663019828964025,8.813178576063365,8.824124246835709,0.0109456707723438
sarathi,short input short output,yi_6b,9,1.0,3,390,50,0.2039819699712097,2.384533280972392,2.588515250943601,2.5907662864774466,0.0022510355338454
sarathi,short input short output,yi_6b,9,1.0,4,28,288,0.0564371878281235,13.121098341885954,13.177535529714078,13.17924744542688,0.0017119157128036
sarathi,short input short output,yi_6b,9,1.0,5,204,280,0.1006288710050284,12.724084614310414,12.824713485315442,12.852254773490133,0.0275412881746888
sarathi,short input short output,yi_6b,9,1.0,6,390,143,0.1952738240361213,6.623729038983584,6.819002863019705,6.848173803649843,0.0291709406301379
sarathi,short input short output,yi_6b,9,1.0,7,197,36,0.0852214130572974,1.6867910949513316,1.772012508008629,1.8698940235190091,0.0978815155103802
sarathi,short input short output,yi_6b,9,1.0,8,7,82,0.0469748759642243,3.855765585321933,3.902740461286157,3.9455115841701622,0.0427711228840053
sarathi,short input short output,yi_6b,10,1.0,0,239,52,0.1363704027608037,1.9520681672729552,2.088438570033759,2.088551845867187,0.0001132758334279
