Request Id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored,total_preemptions,num_pauses,num_restarts,prefill_preemptions,decode_preemptions,total_preemption_time_sec,total_preempted_time,execution_time,execution_time_with_preemptions,scheduling_delay,prefill_exec_with_preemption,decode_exec_with_preemption,ete_time,run_name,run_dir,scheduler,scheduler_family,request_type,sweep_type,model,model_full,num_requests,qps,tensor_parallel_degree,gpu_memory_utilization_target,max_model_len,ttft_exec_sec,ttft_user_sec,tpot_sec,tpot_including_first_output_sec,e2e_sec,scheduling_delay_sec,prefill_tokens,decode_tokens
0_0,127.57327269064264,0.0456760732870184,0.0460740783534586,123.45427734754048,0.0442013166299822,4.118597195483744,0.000398147618398,127.57287454302424,0.0456759307350605,1.4286996696610004,0.0004061113330474,0.000804145777023,1.4283015220426023,0.0004059981586249,0.0451645445832372,,6311,3518,2793,1.2595775152166129,0,2821,0,2820,2821,0,28,2792,4.14965640171431,4.118597195483744,123.45427734754048,127.57287454302424,0.000398147618398,1.4283015220426023,126.14457302098162,127.57327269064264,custom_sarathi_long_input_long_output_fixed_qps_num_requests_5_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_5_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,5,1.0,2,0.85,20480,1.4283015220426023,1.4286996696610004,0.04518072099605359,0.045164544583237244,127.57327269064264,0.000398147618398,3518,2793
0_1,62.53307293378748,0.0478813728436351,1.394156854792789,59.61679409281351,0.0456483875136397,1.5689717303030193,1.347307110670954,61.185765823116526,0.046849744121835,2.26624427177012,0.001101723029543,1.3477538472587514,0.9189371610991656,0.0004467365877973,0.0461461168928157,0.0253288389649242,3363,2057,1306,1.5750382848392035,0,1323,0,1322,1323,0,17,1305,1.577695693122223,1.5689717303030193,59.61679409281351,61.185765823116526,1.347307110670954,0.9189371610991656,60.26682866201736,62.53307293378748,custom_sarathi_long_input_long_output_fixed_qps_num_requests_5_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_5_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,5,1.0,2,0.85,20480,0.9189371610991656,2.2662442717701197,0.04618147790192901,0.046146116892815746,62.53307293378748,1.347307110670954,2057,1306
0_2,118.10156671050936,0.0463506933714714,1.935430875757316,113.3416089087259,0.0444825780646491,2.870135931065306,1.8898218707181516,116.2117448397912,0.0456090050391645,2.906496920622885,0.0012625964033982,1.8902635193062944,1.016675049904734,0.0004416485881428,0.045209995992891,0.3216240641195327,4850,2302,2548,0.9034536891679747,0,2567,0,2566,2567,0,19,2547,2.885475765448064,2.870135931065306,113.3416089087259,116.2117448397912,1.8898218707181516,1.016675049904734,115.19506978988647,118.10156671050936,custom_sarathi_long_input_long_output_fixed_qps_num_requests_5_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_5_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,5,1.0,2,0.85,20480,1.016675049904734,2.9064969206228852,0.04522774628578189,0.04520999599289108,118.10156671050936,1.8898218707181516,2302,2548
0_3,179.50435319379903,0.0462759353425622,2.6433869954839047,173.01784257637337,0.0446037232731047,3.88872985355556,2.597780763870105,176.90657242992893,0.0456062316137996,5.818762072827667,0.000780937065203,2.5982130523292324,3.220981308957562,0.0004322884591273,0.0447758677806061,0.2525861856993288,11330,7451,3879,1.9208558906934776,0,3940,0,3939,3940,0,61,3878,3.913783069234341,3.88872985355556,173.01784257637337,176.90657242992893,2.597780763870105,3.220981308957562,173.68559112097137,179.50435319379903,custom_sarathi_long_input_long_output_fixed_qps_num_requests_5_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_5_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,5,1.0,2,0.85,20480,3.220981308957562,5.818762072827667,0.044787413904324745,0.04477586778060618,179.50435319379903,2.597780763870105,7451,3879
0_4,272.24704458308406,0.0454350875472436,4.472296812944884,263.4577335435897,0.0439682465860463,4.361710395431146,4.4276006440632045,267.81944393902086,0.044696168881679,7.021597504150122,0.001383838688244,4.428111877185019,2.593996860086918,0.0005112331218145,0.0442632588583,1.3335926728323102,11066,5074,5992,0.8467957276368492,0,6034,0,6033,6034,0,42,5991,4.406665596179664,4.361710395431146,263.4577335435897,267.81944393902086,4.4276006440632045,2.593996860086918,265.22544707893394,272.24704458308406,custom_sarathi_long_input_long_output_fixed_qps_num_requests_5_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_5_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,5,1.0,2,0.85,20480,2.593996860086918,7.021597504150122,0.04427064715054815,0.044263258858300056,272.24704458308406,4.4276006440632045,5074,5992
0_0,133.15510677965358,0.0476745817327796,0.0482697723907873,128.55003673932515,0.0460257918866183,4.604474636493251,0.0005954038351774,133.1545113758184,0.0476743685556098,1.458697441732511,0.0004146382722377,0.0010098728624364,1.4581020378973335,0.000414469027259,0.0471523126881206,,6311,3518,2793,1.2595775152166129,0,2821,0,2820,2821,0,28,2792,4.636233166791499,4.604474636493251,128.55003673932515,133.1545113758184,0.0005954038351774,1.4581020378973335,131.69640933792107,133.15510677965358,custom_sarathi_long_input_long_output_fixed_qps_num_requests_6_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_6_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,6,1.0,2,0.85,20480,1.4581020378973335,1.458697441732511,0.04716920105226399,0.04715231268812068,133.15510677965358,0.0005954038351774,3518,2793
0_1,64.81987678376026,0.0496323711973662,1.4235939109171305,61.64435308263637,0.0472008829116664,1.8005093173123896,1.3750143838115036,63.44486239994876,0.0485795271056269,2.2797458237037063,0.0011082867397684,1.3754542143607948,0.9047314398922026,0.0004398305492912,0.0478867771516512,0.0253288389649242,3363,2057,1306,1.5750382848392035,0,1323,0,1322,1323,0,17,1305,1.8089951099827888,1.8005093173123896,61.64435308263637,63.44486239994876,1.3750143838115036,0.9047314398922026,62.54013096005656,64.81987678376026,custom_sarathi_long_input_long_output_fixed_qps_num_requests_6_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_6_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,6,1.0,2,0.85,20480,0.9047314398922026,2.2797458237037063,0.04792347200004334,0.047886777151651266,64.81987678376026,1.3750143838115036,2057,1306
0_2,123.24081956455484,0.0483676685889147,1.947820162626672,117.96163452533074,0.0462957749314484,3.3789867844898254,1.9001982547342775,121.34062130982056,0.0476219078923942,3.2492088177241385,0.001411472118907,1.900784271486228,1.3490105629898608,0.0005860167519504,0.0470924688959304,0.3216240641195327,4850,2302,2548,0.9034536891679747,0,2567,0,2566,2567,0,19,2547,3.3935693704988807,3.3789867844898254,117.96163452533074,121.34062130982056,1.9001982547342775,1.3490105629898608,119.9916107468307,123.24081956455484,custom_sarathi_long_input_long_output_fixed_qps_num_requests_6_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_6_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,6,1.0,2,0.85,20480,1.3490105629898608,3.2492088177241385,0.047110958283011664,0.04709246889593042,123.24081956455484,1.9001982547342775,2302,2548
0_3,180.46275003487244,0.0465230085163373,2.985501895100694,173.152825150406,0.0446385215649409,4.370188138447702,2.9397367460187525,177.5230132888537,0.0457651490819421,6.25960969994776,0.0008401033015632,2.9401823067426727,3.319872953929007,0.0004455607239201,0.0449092911407385,0.2525861856993288,11330,7451,3879,1.9208558906934776,0,3940,0,3939,3940,0,61,3878,4.3939553732052445,4.370188138447702,173.152825150406,177.5230132888537,2.9397367460187525,3.319872953929007,174.20314033492468,180.46275003487244,custom_sarathi_long_input_long_output_fixed_qps_num_requests_6_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_6_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,6,1.0,2,0.85,20480,3.319872953929007,6.2596096999477595,0.044920871669655665,0.04490929114073851,180.46275003487244,2.9397367460187525,7451,3879
0_4,273.7571260361001,0.0456871038110981,4.916124279968879,263.9336678304244,0.0440476748715661,4.952208070550114,4.871250135125592,268.8858759009745,0.0448741448432868,7.205186034087092,0.0014200208975339,4.87171011460903,2.3339358989614998,0.0004599794834374,0.0444846361819113,1.3335926728323102,11066,5074,5992,0.8467957276368492,0,6034,0,6033,6034,0,42,5991,4.999354185536504,4.952208070550114,263.9336678304244,268.8858759009745,4.871250135125592,2.3339358989614998,266.551940002013,273.7571260361001,custom_sarathi_long_input_long_output_fixed_qps_num_requests_6_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_6_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,6,1.0,2,0.85,20480,2.3339358989614998,7.205186034087092,0.04449206142580754,0.04448463618191138,273.7571260361001,4.871250135125592,5074,5992
0_5,115.45086707430892,0.0509267168391305,6.068679887134344,107.68920205440372,0.0475029563539495,1.7412561774253843,6.02040884247981,109.4304582318291,0.0482710446545342,10.07168063847348,0.0011898027924953,6.020887433359431,4.051271795993671,0.0004785908796212,0.0464839816655648,1.1291730087250471,10732,8465,2267,3.734009704455227,0,2337,0,2336,2337,0,70,2266,1.7500862847082317,1.7412561774253843,107.68920205440372,109.4304582318291,6.02040884247981,4.051271795993671,105.37918643583544,115.45086707430892,custom_sarathi_long_input_long_output_fixed_qps_num_requests_6_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_6_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,6,1.0,2,0.85,20480,4.051271795993671,10.071680638473481,0.04650449533796798,0.04648398166556481,115.45086707430892,6.02040884247981,8465,2267
0_0,137.65059768455103,0.0492841380897067,0.049493106977892,131.96831547375768,0.047249665404138,5.6820731670595706,0.0002090437337756,137.65038864081723,0.0492840632441164,1.455474964575842,0.00041372227532,0.0006227065879092,1.4552659208420664,0.0004136628541336,0.0487630228141694,,6311,3518,2793,1.2595775152166129,0,2821,0,2820,2821,0,28,2792,5.711695487843826,5.6820731670595706,131.96831547375768,137.65038864081723,0.0002090437337756,1.4552659208420664,136.1951227199752,137.65059768455103,custom_sarathi_long_input_long_output_fixed_qps_num_requests_7_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_7_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,7,1.0,2,0.85,20480,1.4552659208420664,1.455474964575842,0.04878048808022034,0.04876302281416942,137.65059768455103,0.0002090437337756,3518,2793
0_1,67.58679038472474,0.0517509880434339,1.4244144222505497,63.99937792727724,0.0490041178616211,2.213697173865512,1.373715283581987,66.21307510114275,0.0506991386685625,2.289556212723255,0.0011130560100745,1.374160514952498,0.915840929141268,0.000445231370511,0.0499978822143962,0.0253288389649242,3363,2057,1306,1.5750382848392035,0,1323,0,1322,1323,0,17,1305,2.2226986496243626,2.213697173865512,63.99937792727724,66.21307510114275,1.373715283581987,0.915840929141268,65.29723417200148,67.58679038472474,custom_sarathi_long_input_long_output_fixed_qps_num_requests_7_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_7_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,7,1.0,2,0.85,20480,0.915840929141268,2.289556212723255,0.050036194767817226,0.04999788221439623,67.58679038472474,1.373715283581987,2057,1306
0_2,127.65118903154509,0.0500985828224274,1.962175291258764,121.34320158138873,0.0476229205578448,4.39516002452001,1.912827425636351,125.73836160590872,0.0493478656224131,2.9551526876166463,0.0012837327053069,1.9132802168014165,1.0423252619802952,0.0004527911650652,0.0489387897739122,0.3216240641195327,4850,2302,2548,0.9034536891679747,0,2567,0,2566,2567,0,19,2547,4.411037042737007,4.39516002452001,121.34320158138873,125.73836160590872,1.912827425636351,1.0423252619802952,124.69603634392844,127.65118903154509,custom_sarathi_long_input_long_output_fixed_qps_num_requests_7_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_7_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,7,1.0,2,0.85,20480,1.0423252619802952,2.9551526876166463,0.04895800406122043,0.048938789773912264,127.65118903154509,1.912827425636351,2302,2548
0_3,189.23969505890275,0.0487856909149014,2.692508922519665,181.17770128510887,0.0467073218059058,5.417588818818331,2.644404954975471,186.59529010392723,0.0481039675441936,5.967283876845613,0.000800870202234,2.6448509191308687,3.322878921870142,0.0004459641553979,0.0472473346692593,0.2525861856993288,11330,7451,3879,1.9208558906934776,0,3940,0,3939,3940,0,61,3878,5.441731510683894,5.417588818818331,181.17770128510887,186.59529010392723,2.644404954975471,3.322878921870142,183.2724111820571,189.23969505890275,custom_sarathi_long_input_long_output_fixed_qps_num_requests_7_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_7_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,7,1.0,2,0.85,20480,3.322878921870142,5.967283876845613,0.04725951809748765,0.04724733466925937,189.23969505890275,2.644404954975471,7451,3879
0_4,282.13037148001604,0.0470845079239012,4.622672586416445,271.6338927419856,0.0453327591358454,5.92012691590935,4.576351822121069,277.55401965789497,0.0463207642953763,6.924667587969452,0.0013647354331827,4.576814635634244,2.3483157658483838,0.0004628135131746,0.0459288557897274,1.3335926728323102,11066,5074,5992,0.8467957276368492,0,6034,0,6033,6034,0,42,5991,5.963708872208372,5.92012691590935,271.6338927419856,277.55401965789497,4.576351822121069,2.3483157658483838,275.2057038920466,282.13037148001604,custom_sarathi_long_input_long_output_fixed_qps_num_requests_7_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_7_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,7,1.0,2,0.85,20480,2.3483157658483838,6.924667587969452,0.04593652209848883,0.0459288557897274,282.13037148001604,4.576351822121069,5074,5992
0_5,119.63034238829276,0.0527703318872045,5.78593776936817,111.29555615829304,0.049093760987337,2.5990887098014355,5.7356975201983005,113.89464486809447,0.0502402491698696,9.764827000210062,0.0011535531010289,5.736173495328839,4.029129480011761,0.0004759751305388,0.048462953413358,1.1291730087250471,10732,8465,2267,3.734009704455227,0,2337,0,2336,2337,0,70,2266,2.6088754483498637,2.5990887098014355,111.29555615829304,113.89464486809447,5.7356975201983005,4.029129480011761,109.86551538808273,119.63034238829276,custom_sarathi_long_input_long_output_fixed_qps_num_requests_7_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_7_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,7,1.0,2,0.85,20480,4.029129480011761,9.764827000210062,0.04848434041839485,0.04846295341335806,119.63034238829276,5.7356975201983005,8465,2267
0_6,133.90617334493436,0.0523479958346107,7.523097463195981,124.2180325416848,0.0485606069357641,2.2144696505274624,7.47367115272209,126.43250219221228,0.0494263104738906,11.405277339741588,0.0014096251810334,7.474157076116852,3.931606187019497,0.000485923394762,0.0478893260379956,2.22728809947148,10649,8091,2558,3.1630179827990617,0,2625,0,2624,2625,0,67,2557,2.2256377921439707,2.2144696505274624,124.2180325416848,126.43250219221228,7.47367115272209,3.931606187019497,122.50089600519276,133.90617334493436,custom_sarathi_long_input_long_output_fixed_qps_num_requests_7_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_7_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,7,1.0,2,0.85,20480,3.931606187019497,11.405277339741588,0.047908054753692905,0.0478893260379956,133.90617334493436,7.47367115272209,8091,2558
0_0,140.8971841088496,0.050446539244128,0.0506359331549545,134.59931954275817,0.0481916647127669,6.297675104346126,0.0001894617453217,140.8969946471043,0.0504464714096327,1.4507147506810725,0.000412369173019,0.0006017770633819,1.4505252889357507,0.0004123153180601,0.0499271283058247,,6311,3518,2793,1.2595775152166129,0,2821,0,2820,2821,0,28,2792,6.330682698870078,6.297675104346126,134.59931954275817,140.8969946471043,0.0001894617453217,1.4505252889357507,139.44646935816854,140.8971841088496,custom_sarathi_long_input_long_output_fixed_qps_num_requests_8_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_8_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,8,1.0,2,0.85,20480,1.4505252889357507,1.4507147506810725,0.04994501051510335,0.049927128305824756,140.8971841088496,0.0001894617453217,3518,2793
0_1,68.67616025381722,0.0525851150488646,1.4210044766448588,64.73517201701179,0.0495675130298712,2.571520277997479,1.3694679588079453,67.30669229500927,0.0515365178369136,2.278344321763143,0.0011076054067881,1.369909804390325,0.9088763629551976,0.0004418455823797,0.0508405941286784,0.0253288389649242,3363,2057,1306,1.5750382848392035,0,1323,0,1322,1323,0,17,1305,2.580258875386789,2.571520277997479,64.73517201701179,67.30669229500927,1.3694679588079453,0.9088763629551976,66.39781593205407,68.67616025381722,custom_sarathi_long_input_long_output_fixed_qps_num_requests_8_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_8_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,8,1.0,2,0.85,20480,0.9088763629551976,2.278344321763143,0.05087955243835561,0.05084059412867846,68.67616025381722,1.3694679588079453,2057,1306
0_2,130.74756475980394,0.0513138009261396,1.951680362138775,123.94907804671676,0.0486456350261839,4.897374032298103,1.9011126807890832,128.84645207901485,0.0505676813496918,2.911332766758278,0.0012646971184875,1.9015515253094868,1.0102200859691948,0.0004388445204036,0.050171205648762,0.3216240641195327,4850,2302,2548,0.9034536891679747,0,2567,0,2566,2567,0,19,2547,4.911788179306313,4.897374032298103,123.94907804671676,128.84645207901485,1.9011126807890832,1.0102200859691948,127.83623199304566,130.74756475980394,custom_sarathi_long_input_long_output_fixed_qps_num_requests_8_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_8_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,8,1.0,2,0.85,20480,1.0102200859691948,2.911332766758278,0.050190903805671636,0.050171205648762034,130.74756475980394,1.9011126807890832,2302,2548
0_3,192.28856203891337,0.0495716839491913,2.652013737607731,183.81583009264432,0.047387427195835,5.869618814205751,2.6031131320632994,189.68544890685007,0.0489006055444315,5.887022726004943,0.0007900983392839,2.603553866138449,3.283909593941644,0.0004407340751498,0.0480540188999506,0.2525861856993288,11330,7451,3879,1.9208558906934776,0,3940,0,3939,3940,0,61,3878,5.892031773226336,5.869618814205751,183.81583009264432,189.68544890685007,2.6031131320632994,3.283909593941644,186.40153931290843,192.28856203891337,custom_sarathi_long_input_long_output_fixed_qps_num_requests_8_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_8_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,8,1.0,2,0.85,20480,3.283909593941644,5.887022726004943,0.04806641034371027,0.04805401889995061,192.28856203891337,2.6031131320632994,7451,3879
0_4,284.31819850811735,0.0474496325948126,4.542978799386854,273.6034580285195,0.0456614582824632,6.2184609323740005,4.496279547223821,279.8219189608935,0.0466992521630329,6.832100898260251,0.001346492096622,4.496739898298129,2.3358213510364294,0.0004603510743075,0.0463094288400963,1.3335926728323102,11066,5074,5992,0.8467957276368492,0,6034,0,6033,6034,0,42,5991,6.258843288058415,6.2184609323740005,273.6034580285195,279.8219189608935,4.496279547223821,2.3358213510364294,277.4860976098571,284.31819850811735,custom_sarathi_long_input_long_output_fixed_qps_num_requests_8_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_8_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,8,1.0,2,0.85,20480,2.3358213510364294,6.832100898260251,0.046317158672985664,0.04630942884009631,284.31819850811735,4.496279547223821,5074,5992
0_5,122.77039861632512,0.0541554471179202,5.693332315443957,114.0382519736886,0.050303595930167,3.090481170220301,5.641665472416207,117.1287331439089,0.0516668430277498,9.551799866370857,0.0011283874620638,5.6421273902418365,3.9101343939546496,0.0004619178256296,0.049942037384188,1.1291730087250471,10732,8465,2267,3.734009704455227,0,2337,0,2336,2337,0,70,2266,3.099633397301659,3.090481170220301,114.0382519736886,117.1287331439089,5.641665472416207,3.9101343939546496,113.21859874995424,122.77039861632512,custom_sarathi_long_input_long_output_fixed_qps_num_requests_8_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_8_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,8,1.0,2,0.85,20480,3.9101343939546496,9.551799866370857,0.049964077118249885,0.049942037384188016,122.77039861632512,5.641665472416207,8465,2267
0_6,137.2547294269316,0.0536570482513415,7.315460831937042,127.24580900371076,0.0497442568427329,2.744276669342071,7.264643753878772,129.99008567305282,0.0508170780582692,11.259763141861184,0.001391640482247,7.26513752713152,3.995119387982413,0.0004937732527477,0.0492552643804028,2.22728809947148,10649,8091,2558,3.1630179827990617,0,2625,0,2624,2625,0,67,2557,2.7546598478220403,2.744276669342071,127.24580900371076,129.99008567305282,7.264643753878772,3.995119387982413,125.9949662850704,137.2547294269316,custom_sarathi_long_input_long_output_fixed_qps_num_requests_8_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_8_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,8,1.0,2,0.85,20480,3.995119387982413,11.259763141861185,0.04927452729177568,0.04925526438040281,137.2547294269316,7.264643753878772,8091,2558
0_7,115.39317140821368,0.0557454934339196,11.155679211086497,102.55962078343146,0.0495457105233968,1.728252028580755,11.105298596201465,104.2878728120122,0.05038061488503,12.99639979726635,0.0035596822232994,11.10581656421052,1.8911012010648849,0.0005179680090563,0.0494670394255784,0.0909524047747254,5721,3651,2070,1.763768115942029,0,2101,0,2100,2101,0,31,2069,1.7372845725622028,1.728252028580755,102.55962078343146,104.2878728120122,11.105298596201465,1.8911012010648849,102.39677161094733,115.39317140821368,custom_sarathi_long_input_long_output_fixed_qps_num_requests_8_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_8_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,8,1.0,2,0.85,20480,1.8911012010648849,12.99639979726635,0.04949094809615627,0.04946703942557842,115.39317140821368,11.105298596201465,3651,2070
0_0,153.71940036164597,0.0550373792916741,0.0552400232724861,146.35103225405328,0.0523992238646807,7.368165391031653,0.0002027165610343,153.71919764508493,0.0550373067114518,1.4955280737485737,0.0004251074683765,0.0006277664067385,1.4953253571875391,0.0004250498457042,0.0545019234829564,,6311,3518,2793,1.2595775152166129,0,2821,0,2820,2821,0,28,2792,7.399531240342185,7.368165391031653,146.35103225405328,153.71919764508493,0.0002027165610343,1.4953253571875391,152.2238722878974,153.71940036164597,custom_sarathi_long_input_long_output_fixed_qps_num_requests_9_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_9_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,9,1.0,2,0.85,20480,1.4953253571875391,1.4955280737485734,0.054521444229189614,0.05450192348295646,153.71940036164597,0.0002027165610343,3518,2793
0_1,77.55457024066709,0.0593832850234816,1.472511107231466,73.04702636646107,0.0559318731749319,3.0933331954292957,1.414210678776726,76.14035956189036,0.0583004284547399,2.3525467296130955,0.0011436785267929,1.4146668460352756,0.9383360508363694,0.0004561672585495,0.0575819475582343,0.0253288389649242,3363,2057,1306,1.5750382848392035,0,1323,0,1322,1323,0,17,1305,3.1033506002277136,3.0933331954292957,73.04702636646107,76.14035956189036,1.414210678776726,0.9383360508363694,75.202023511054,77.55457024066709,custom_sarathi_long_input_long_output_fixed_qps_num_requests_9_qps_1_llama2_7b,benchmark_output/figure-1/custom_sarathi_long_input_long_output_fixed_qps_num_requests_9_qps_1_llama2_7b,sarathi_chunk_128,sarathi,long_input_long_output,fixed_qps_num_requests_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,9,1.0,2,0.85,20480,0.9383360508363694,2.3525467296130955,0.05762607165598007,0.0575819475582343,77.55457024066709,1.414210678776726,2057,1306
